run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
1817,6.374626,6.374626,0,6.374626,1,1.633,2.266,2.899,3.532,4.165,4.798,5.431,6.064,6.697,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1818,7.288546,7.288546,0,7.288546,1,1.663,2.326,2.989,3.652,4.315,4.978,5.64,6.303,6.966,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1819,8.258737,8.258737,0,8.258737,1,1.693,2.386,3.079,3.772,4.464,5.157,5.85,6.543,7.236,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1820,9.294757,9.294757,0,9.294757,1,1.723,2.446,3.169,3.891,4.614,5.337,6.06,6.783,7.506,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1821,10.38866,10.38866,0,10.38866,1,1.753,2.506,3.258,4.011,4.764,5.517,6.27,7.022,7.775,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1822,11.5469,11.5469,0,11.5469,1,1.783,2.566,3.348,4.131,4.914,5.697,6.479,7.262,8.045,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1823,12.76634,12.76634,0,12.76634,1,1.813,2.625,3.438,4.251,5.064,5.876,6.689,7.502,8.315,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1824,14.040553,14.040553,0,14.040553,1,1.843,2.685,3.528,4.371,5.213,6.056,6.899,7.742,8.584,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1825,15.382093,15.382093,0,15.382093,1,1.873,2.745,3.618,4.491,5.363,6.236,7.109,7.981,8.854,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1826,16.784833,16.784833,0,16.784833,1,1.903,2.805,3.708,4.61,5.513,6.416,7.318,8.221,9.124,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1827,18.248773,18.248773,0,18.248773,1,1.933,2.865,3.798,4.73,5.663,6.596,7.528,8.461,9.393,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1828,19.773913,19.773913,0,19.773913,1,1.963,2.925,3.888,4.85,5.813,6.775,7.738,8.7,9.663,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1829,21.360253,21.360253,0,21.360253,1,1.993,2.985,3.978,4.97,5.963,6.955,7.948,8.94,9.933,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1830,22.994633,22.994633,0,22.994633,1,2.022,3.045,4.067,5.09,6.112,7.135,8.157,9.18,10.202,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1831,24.702893,24.702893,0,24.702893,1,2.052,3.105,4.157,5.21,6.262,7.315,8.367,9.419,10.472,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1832,26.472353,26.472353,0,26.472353,1,2.082,3.165,4.247,5.33,6.412,7.494,8.577,9.659,10.742,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1833,28.303013,28.303013,0,28.303013,1,2.112,3.225,4.337,5.449,6.562,7.674,8.787,9.899,11.011,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1834,30.194873,30.194873,0,30.194873,1,2.142,3.285,4.427,5.569,6.712,7.854,8.996,10.139,11.281,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1835,32.13821,32.13821,0,32.13821,1,2.172,3.345,4.517,5.689,6.861,8.034,9.206,10.378,11.551,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1836,34.15217,34.15217,0,34.15217,1,2.202,3.404,4.607,5.809,7.011,8.213,9.416,10.618,11.82,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1837,36.22733,36.22733,0,36.22733,1,2.232,3.464,4.697,5.929,7.161,8.393,9.625,10.858,12.09,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1838,38.36369,38.36369,0,38.36369,1,2.262,3.524,4.787,6.049,7.311,8.573,9.835,11.097,12.36,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1839,40.554697,40.554697,0,40.554697,1,2.292,3.584,4.876,6.169,7.461,8.753,10.045,11.337,12.629,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1840,42.802056,42.802056,0,42.802056,1,2.322,3.644,4.966,6.288,7.61,8.933,10.255,11.577,12.899,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1841,45.121536,45.121536,0,45.121536,1,2.352,3.704,5.056,6.408,7.76,9.112,10.464,11.816,13.169,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1842,47.502216,47.502216,0,47.502216,1,2.382,3.764,5.146,6.528,7.91,9.292,10.674,12.056,13.438,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1843,49.944096,49.944096,0,49.944096,1,2.412,3.824,5.236,6.648,8.06,9.472,10.884,12.296,13.708,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1844,52.447176,52.447176,0,52.447176,1,2.442,3.884,5.326,6.768,8.21,9.652,11.094,12.536,13.978,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1845,55.011456,55.011456,0,55.011456,1,2.472,3.944,5.416,6.888,8.36,9.831,11.303,12.775,14.247,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1846,57.623917,57.623917,0,57.623917,1,2.502,4.004,5.506,7.007,8.509,10.011,11.513,13.015,14.517,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1847,60.310297,60.310297,0,60.310297,1,2.532,4.064,5.596,7.127,8.659,10.191,11.723,13.255,14.787,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1848,63.049706,63.049706,0,63.049706,1,2.562,4.124,5.685,7.247,8.809,10.371,11.933,13.494,15.056,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1849,65.858306,65.858306,0,65.858306,1,2.592,4.184,5.775,7.367,8.959,10.551,12.142,13.734,15.326,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1850,68.728106,68.728106,0,68.728106,1,2.622,4.243,5.865,7.487,9.109,10.73,12.352,13.974,15.596,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1851,71.644589,71.644589,0,71.644589,1,2.652,4.303,5.955,7.607,9.258,10.91,12.562,14.213,15.865,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1852,74.636489,74.636489,0,74.636489,1,2.682,4.363,6.045,7.727,9.408,11.09,12.772,14.453,16.135,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1853,77.689589,77.689589,0,77.689589,1,2.712,4.423,6.135,7.846,9.558,11.27,12.981,14.693,16.404,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1854,80.803889,80.803889,0,80.803889,1,2.742,4.483,6.225,7.966,9.708,11.449,13.191,14.933,16.674,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1855,83.979389,83.979389,0,83.979389,1,2.772,4.543,6.315,8.086,9.858,11.629,13.401,15.172,16.944,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1856,87.190465,87.190465,0,87.190465,1,2.801,4.603,6.404,8.206,10.007,11.809,13.61,15.412,17.213,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1857,90.487885,90.487885,0,90.487885,1,2.831,4.663,6.494,8.326,10.157,11.989,13.82,15.652,17.483,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1858,93.846505,93.846505,0,93.846505,1,2.861,4.723,6.584,8.446,10.307,12.169,14.03,15.891,17.753,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1859,97.266325,97.266325,0,97.266325,1,2.891,4.783,6.674,8.566,10.457,12.348,14.24,16.131,18.022,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1860,100.747345,100.747345,0,100.747345,1,2.921,4.843,6.764,8.685,10.607,12.528,14.449,16.371,18.292,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1861,104.289565,104.289565,0,104.289565,1,2.951,4.903,6.854,8.805,10.757,12.708,14.659,16.61,18.562,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1862,107.875172,107.875172,0,107.875172,1,2.981,4.963,6.944,8.925,10.906,12.888,14.869,16.85,18.831,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1863,111.539492,111.539492,0,111.539492,1,3.011,5.022,7.034,9.045,11.056,13.067,15.079,17.09,19.101,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1864,115.265012,115.265012,0,115.265012,1,3.041,5.082,7.124,9.165,11.206,13.247,15.288,17.33,19.371,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1865,119.040505,119.040505,0,119.040505,1,3.071,5.142,7.213,9.285,11.356,13.427,15.498,17.569,19.64,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1866,122.888245,122.888245,0,122.888245,1,3.101,5.202,7.303,9.404,11.506,13.607,15.708,17.809,19.91,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1867,126.777874,126.777874,0,126.777874,1,3.131,5.262,7.393,9.524,11.655,13.787,15.918,18.049,20.18,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1868,130.747714,130.747714,0,130.747714,1,3.161,5.322,7.483,9.644,11.805,13.966,16.127,18.288,20.449,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1869,134.778754,134.778754,0,134.778754,1,3.191,5.382,7.573,9.764,11.955,14.146,16.337,18.528,20.719,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1870,138.870994,138.870994,0,138.870994,1,3.221,5.442,7.663,9.884,12.105,14.326,16.547,18.768,20.989,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1871,143.024434,143.024434,0,143.024434,1,3.251,5.502,7.753,10.004,12.255,14.506,16.757,19.007,21.258,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1872,147.218265,147.218265,0,147.218265,1,3.281,5.562,7.843,10.124,12.404,14.685,16.966,19.247,21.528,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1873,151.493805,151.493805,0,151.493805,1,3.311,5.622,7.933,10.243,12.554,14.865,17.176,19.487,21.798,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1874,155.8177,155.8177,0,155.8177,1,3.341,5.682,8.022,10.363,12.704,15.045,17.386,19.727,22.067,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1875,160.21546,160.21546,0,160.21546,1,3.371,5.742,8.112,10.483,12.854,15.225,17.596,19.966,22.337,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1876,164.67442,164.67442,0,164.67442,1,3.401,5.801,8.202,10.603,13.004,15.404,17.805,20.206,22.607,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1877,169.19458,169.19458,0,169.19458,1,3.431,5.861,8.292,10.723,13.154,15.584,18.015,20.446,22.876,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1878,173.753333,173.753333,0,173.753333,1,3.461,5.921,8.382,10.843,13.303,15.764,18.225,20.685,23.146,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1879,178.395593,178.395593,0,178.395593,1,3.491,5.981,8.472,10.963,13.453,15.944,18.434,20.925,23.416,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1880,183.099053,183.099053,0,183.099053,1,3.521,6.041,8.562,11.082,13.603,16.124,18.644,21.165,23.685,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1881,187.863713,187.863713,0,187.863713,1,3.551,6.101,8.652,11.202,13.753,16.303,18.854,21.404,23.955,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1882,192.689573,192.689573,0,192.689573,1,3.581,6.161,8.742,11.322,13.903,16.483,19.064,21.644,24.225,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1883,197.538065,197.538065,0,197.538065,1,3.61,6.221,8.831,11.442,14.052,16.663,19.273,21.884,24.494,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1884,202.485845,202.485845,0,202.485845,1,3.64,6.281,8.921,11.562,14.202,16.843,19.483,22.124,24.764,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1885,207.494825,207.494825,0,207.494825,1,3.67,6.341,9.011,11.682,14.352,17.022,19.693,22.363,25.034,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1886,212.565005,212.565005,0,212.565005,1,3.7,6.401,9.101,11.801,14.502,17.202,19.903,22.603,25.303,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1887,217.696385,217.696385,0,217.696385,1,3.73,6.461,9.191,11.921,14.652,17.382,20.112,22.843,25.573,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1888,222.863362,222.863362,0,222.863362,1,3.76,6.521,9.281,12.041,14.801,17.562,20.322,23.082,25.843,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1889,228.116842,228.116842,0,228.116842,1,3.79,6.581,9.371,12.161,14.951,17.742,20.532,23.322,26.112,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1890,233.431522,233.431522,0,233.431522,1,3.82,6.64,9.461,12.281,15.101,17.921,20.742,23.562,26.382,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1891,238.807402,238.807402,0,238.807402,1,3.85,6.7,9.551,12.401,15.251,18.101,20.951,23.802,26.652,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1892,244.228401,244.228401,0,244.228401,1,3.88,6.76,9.64,12.521,15.401,18.281,21.161,24.041,26.921,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1893,249.726501,249.726501,0,249.726501,1,3.91,6.82,9.73,12.64,15.551,18.461,21.371,24.281,27.191,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1894,255.2584,255.2584,0,255.2584,1,3.94,6.88,9.82,12.76,15.7,18.64,21.581,24.521,27.461,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1895,260.8786,260.8786,0,260.8786,1,3.97,6.94,9.91,12.88,15.85,18.82,21.79,24.76,27.73,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1896,266.56,266.56,0,266.56,1,4,7,10,13,16,19,22,25,28,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1897,272.3026,272.3026,0,272.3026,1,4.03,7.06,10.09,13.12,16.15,19.18,22.21,25.24,28.27,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1898,278.1064,278.1064,0,278.1064,1,4.06,7.12,10.18,13.24,16.3,19.36,22.419,25.479,28.539,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1899,283.942501,283.942501,0,283.942501,1,4.09,7.18,10.27,13.36,16.449,19.539,22.629,25.719,28.809,1,2.236,3.472,4.708,5.944,7.18,8.416,9.652,10.888,12.124
1900,0.229437,0.229437,0,0.229437,1,1.118,1.236,1.354,1.471,1.589,1.707,1.825,1.943,2.061,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1901,0.097745,0.097745,0,0.097745,1,1.146,1.293,1.439,1.586,1.732,1.879,2.025,2.171,2.318,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1902,0.02125,0.02125,0,0.02125,1,1.175,1.35,1.525,1.7,1.875,2.05,2.225,2.4,2.575,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1903,0.00044499999999999,0.00044499999999999,0,0.00044499999999999,1,1.204,1.407,1.611,1.814,2.018,2.221,2.425,2.629,2.832,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1904,0.035137,0.035137,0,0.035137,1,1.232,1.464,1.696,1.929,2.161,2.393,2.625,2.857,3.089,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1905,0.12554,0.12554,0,0.12554,1,1.261,1.521,1.782,2.043,2.304,2.564,2.825,3.086,3.346,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1906,0.27074,0.27074,0,0.27074,1,1.289,1.579,1.868,2.157,2.446,2.736,3.025,3.314,3.604,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1907,0.472237,0.472237,0,0.472237,1,1.318,1.636,1.954,2.271,2.589,2.907,3.225,3.543,3.861,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1908,0.728545,0.728545,0,0.728545,1,1.346,1.693,2.039,2.386,2.732,3.079,3.425,3.771,4.118,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1909,1.04125,1.04125,0,1.04125,1,1.375,1.75,2.125,2.5,2.875,3.25,3.625,4,4.375,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1910,1.409645,1.409645,0,1.409645,1,1.404,1.807,2.211,2.614,3.018,3.421,3.825,4.229,4.632,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1911,1.832337,1.832337,0,1.832337,1,1.432,1.864,2.296,2.729,3.161,3.593,4.025,4.457,4.889,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1912,2.31194,2.31194,0,2.31194,1,1.461,1.921,2.382,2.843,3.304,3.764,4.225,4.686,5.146,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1913,2.84434,2.84434,0,2.84434,1,1.489,1.979,2.468,2.957,3.446,3.936,4.425,4.914,5.404,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1914,3.435037,3.435037,0,3.435037,1,1.518,2.036,2.554,3.071,3.589,4.107,4.625,5.143,5.661,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1915,4.079345,4.079345,0,4.079345,1,1.546,2.093,2.639,3.186,3.732,4.279,4.825,5.371,5.918,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1916,4.78125,4.78125,0,4.78125,1,1.575,2.15,2.725,3.3,3.875,4.45,5.025,5.6,6.175,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1917,5.538845,5.538845,0,5.538845,1,1.604,2.207,2.811,3.414,4.018,4.621,5.225,5.829,6.432,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1918,6.349537,6.349537,0,6.349537,1,1.632,2.264,2.896,3.529,4.161,4.793,5.425,6.057,6.689,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1919,7.21834,7.21834,0,7.21834,1,1.661,2.321,2.982,3.643,4.304,4.964,5.625,6.286,6.946,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1920,8.13794,8.13794,0,8.13794,1,1.689,2.379,3.068,3.757,4.446,5.136,5.825,6.514,7.204,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1921,9.117837,9.117837,0,9.117837,1,1.718,2.436,3.154,3.871,4.589,5.307,6.025,6.743,7.461,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1922,10.150145,10.150145,0,10.150145,1,1.746,2.493,3.239,3.986,4.732,5.479,6.225,6.971,7.718,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1923,11.24125,11.24125,0,11.24125,1,1.775,2.55,3.325,4.1,4.875,5.65,6.425,7.2,7.975,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1924,12.388045,12.388045,0,12.388045,1,1.804,2.607,3.411,4.214,5.018,5.821,6.625,7.429,8.232,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1925,13.586737,13.586737,0,13.586737,1,1.832,2.664,3.496,4.329,5.161,5.993,6.825,7.657,8.489,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1926,14.84474,14.84474,0,14.84474,1,1.861,2.721,3.582,4.443,5.304,6.164,7.025,7.886,8.746,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1927,16.15154,16.15154,0,16.15154,1,1.889,2.779,3.668,4.557,5.446,6.336,7.225,8.114,9.004,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1928,17.520637,17.520637,0,17.520637,1,1.918,2.836,3.754,4.671,5.589,6.507,7.425,8.343,9.261,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1929,18.940945,18.940945,0,18.940945,1,1.946,2.893,3.839,4.786,5.732,6.679,7.625,8.571,9.518,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1930,20.42125,20.42125,0,20.42125,1,1.975,2.95,3.925,4.9,5.875,6.85,7.825,8.8,9.775,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1931,21.957245,21.957245,0,21.957245,1,2.004,3.007,4.011,5.014,6.018,7.021,8.025,9.029,10.032,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1932,23.543937,23.543937,0,23.543937,1,2.032,3.064,4.096,5.129,6.161,7.193,8.225,9.257,10.289,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1933,25.19114,25.19114,0,25.19114,1,2.061,3.121,4.182,5.243,6.304,7.364,8.425,9.486,10.546,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1934,26.88514,26.88514,0,26.88514,1,2.089,3.179,4.268,5.357,6.446,7.536,8.625,9.714,10.804,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1935,28.643437,28.643437,0,28.643437,1,2.118,3.236,4.354,5.471,6.589,7.707,8.825,9.943,11.061,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1936,30.451745,30.451745,0,30.451745,1,2.146,3.293,4.439,5.586,6.732,7.879,9.025,10.171,11.318,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1937,32.32125,32.32125,0,32.32125,1,2.175,3.35,4.525,5.7,6.875,8.05,9.225,10.4,11.575,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1938,34.246445,34.246445,0,34.246445,1,2.204,3.407,4.611,5.814,7.018,8.221,9.425,10.629,11.832,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1939,36.221137,36.221137,0,36.221137,1,2.232,3.464,4.696,5.929,7.161,8.393,9.625,10.857,12.089,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1940,38.25754,38.25754,0,38.25754,1,2.261,3.521,4.782,6.043,7.304,8.564,9.825,11.086,12.346,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1941,40.33874,40.33874,0,40.33874,1,2.289,3.579,4.868,6.157,7.446,8.736,10.025,11.314,12.604,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1942,42.486237,42.486237,0,42.486237,1,2.318,3.636,4.954,6.271,7.589,8.907,10.225,11.543,12.861,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1943,44.682545,44.682545,0,44.682545,1,2.346,3.693,5.039,6.386,7.732,9.079,10.425,11.771,13.118,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1944,46.94125,46.94125,0,46.94125,1,2.375,3.75,5.125,6.5,7.875,9.25,10.625,12,13.375,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1945,49.255645,49.255645,0,49.255645,1,2.404,3.807,5.211,6.614,8.018,9.421,10.825,12.229,13.632,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1946,51.618337,51.618337,0,51.618337,1,2.432,3.864,5.296,6.729,8.161,9.593,11.025,12.457,13.889,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1947,54.04394,54.04394,0,54.04394,1,2.461,3.921,5.382,6.843,8.304,9.764,11.225,12.686,14.146,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1948,56.51234,56.51234,0,56.51234,1,2.489,3.979,5.468,6.957,8.446,9.936,11.425,12.914,14.404,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1949,59.049037,59.049037,0,59.049037,1,2.518,4.036,5.554,7.071,8.589,10.107,11.625,13.143,14.661,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1950,61.633345,61.633345,0,61.633345,1,2.546,4.093,5.639,7.186,8.732,10.279,11.825,13.371,14.918,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1951,64.28125,64.28125,0,64.28125,1,2.575,4.15,5.725,7.3,8.875,10.45,12.025,13.6,15.175,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1952,66.984845,66.984845,0,66.984845,1,2.604,4.207,5.811,7.414,9.018,10.621,12.225,13.829,15.432,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1953,69.735537,69.735537,0,69.735537,1,2.632,4.264,5.896,7.529,9.161,10.793,12.425,14.057,15.689,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1954,72.55034,72.55034,0,72.55034,1,2.661,4.321,5.982,7.643,9.304,10.964,12.625,14.286,15.946,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1955,75.40594,75.40594,0,75.40594,1,2.689,4.379,6.068,7.757,9.446,11.136,12.825,14.514,16.204,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1956,78.331837,78.331837,0,78.331837,1,2.718,4.436,6.154,7.871,9.589,11.307,13.025,14.743,16.461,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1957,81.304145,81.304145,0,81.304145,1,2.746,4.493,6.239,7.986,9.732,11.479,13.225,14.971,16.718,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1958,84.34125,84.34125,0,84.34125,1,2.775,4.55,6.325,8.1,9.875,11.65,13.425,15.2,16.975,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1959,87.434045,87.434045,0,87.434045,1,2.804,4.607,6.411,8.214,10.018,11.821,13.625,15.429,17.232,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
1960,90.572737,90.572737,0,90.572737,1,2.832,4.664,6.496,8.329,10.161,11.993,13.825,15.657,17.489,1,2.179,3.357,4.536,5.714,6.893,8.071,9.25,10.429,11.607
