run_id,hk1,cal_flux
2751,   1.163636E+00,   1.336364E+00
2752,   1.163636E+00,   1.360606E+00
2753,   1.163636E+00,   1.384848E+00
2754,   1.163636E+00,   1.409091E+00
2755,   1.163636E+00,   1.433333E+00
2756,   1.163636E+00,   1.457576E+00
2757,   1.163636E+00,   1.481818E+00
2758,   1.163636E+00,   1.506061E+00
2759,   1.163636E+00,   1.530303E+00
2760,   1.163636E+00,   1.554545E+00
2761,   1.163636E+00,   1.578788E+00
2762,   1.163636E+00,   1.603030E+00
2763,   1.163636E+00,   1.627273E+00
2764,   1.163636E+00,   1.651515E+00
2765,   1.163636E+00,   1.675758E+00
2766,   1.163636E+00,   1.700000E+00
2767,   1.163636E+00,   1.724242E+00
2768,   1.163636E+00,   1.748485E+00
2769,   1.163636E+00,   1.772727E+00
2770,   1.163636E+00,   1.796970E+00
2771,   1.163636E+00,   1.821212E+00
2772,   1.163636E+00,   1.845455E+00
2773,   1.163636E+00,   1.869697E+00
2774,   1.163636E+00,   1.893939E+00
2775,   1.163636E+00,   1.918182E+00
2776,   1.163636E+00,   1.942424E+00
2777,   1.163636E+00,   1.966667E+00
2778,   1.163636E+00,   1.990909E+00
2779,   1.163636E+00,   2.015152E+00
2780,   1.163636E+00,   2.039394E+00
2781,   1.163636E+00,   2.063636E+00
2782,   1.163636E+00,   2.087879E+00
2783,   1.163636E+00,   2.112121E+00
2784,   1.163636E+00,   2.136364E+00
2785,   1.163636E+00,   2.160606E+00
2786,   1.163636E+00,   2.184848E+00
2787,   1.163636E+00,   2.209091E+00
2788,   1.163636E+00,   2.233333E+00
2789,   1.163636E+00,   2.257576E+00
2790,   1.163636E+00,   2.281818E+00
2791,   1.163636E+00,   2.306061E+00
2792,   1.163636E+00,   2.330303E+00
2793,   1.163636E+00,   2.354545E+00
2794,   1.163636E+00,   2.378788E+00
2795,   1.163636E+00,   2.403030E+00
2796,   1.163636E+00,   2.427273E+00
2797,   1.163636E+00,   2.451515E+00
2798,   1.163636E+00,   2.475758E+00
2799,   1.163636E+00,   2.500000E+00
2800,   1.203030E+00,   1.000000E-01
2801,   1.203030E+00,   1.242424E-01
2802,   1.203030E+00,   1.484848E-01
2803,   1.203030E+00,   1.727273E-01
2804,   1.203030E+00,   1.969697E-01
2805,   1.203030E+00,   2.212121E-01
2806,   1.203030E+00,   2.454545E-01
2807,   1.203030E+00,   2.696970E-01
2808,   1.203030E+00,   2.939394E-01
2809,   1.203030E+00,   3.181818E-01
2810,   1.203030E+00,   3.424242E-01
2811,   1.203030E+00,   3.666667E-01
2812,   1.203030E+00,   3.909091E-01
2813,   1.203030E+00,   4.151515E-01
2814,   1.203030E+00,   4.393939E-01
2815,   1.203030E+00,   4.636364E-01
2816,   1.203030E+00,   4.878788E-01
2817,   1.203030E+00,   5.121212E-01
2818,   1.203030E+00,   5.363636E-01
2819,   1.203030E+00,   5.606061E-01
2820,   1.203030E+00,   5.848485E-01
2821,   1.203030E+00,   6.090909E-01
2822,   1.203030E+00,   6.333333E-01
2823,   1.203030E+00,   6.575758E-01
2824,   1.203030E+00,   6.818182E-01
2825,   1.203030E+00,   7.060606E-01
2826,   1.203030E+00,   7.303030E-01
2827,   1.203030E+00,   7.545455E-01
2828,   1.203030E+00,   7.787879E-01
2829,   1.203030E+00,   8.030303E-01
2830,   1.203030E+00,   8.272727E-01
2831,   1.203030E+00,   8.515152E-01
2832,   1.203030E+00,   8.757576E-01
2833,   1.203030E+00,   9.000000E-01
2834,   1.203030E+00,   9.242424E-01
2835,   1.203030E+00,   9.484848E-01
2836,   1.203030E+00,   9.727273E-01
2837,   1.203030E+00,   9.969697E-01
2838,   1.203030E+00,   1.021212E+00
2839,   1.203030E+00,   1.045455E+00
2840,   1.203030E+00,   1.069697E+00
2841,   1.203030E+00,   1.093939E+00
2842,   1.203030E+00,   1.118182E+00
2843,   1.203030E+00,   1.142424E+00
2844,   1.203030E+00,   1.166667E+00
2845,   1.203030E+00,   1.190909E+00
2846,   1.203030E+00,   1.215152E+00
2847,   1.203030E+00,   1.239394E+00
2848,   1.203030E+00,   1.263636E+00
2849,   1.203030E+00,   1.287879E+00
2850,   1.203030E+00,   1.312121E+00
2851,   1.203030E+00,   1.336364E+00
2852,   1.203030E+00,   1.360606E+00
2853,   1.203030E+00,   1.384848E+00
2854,   1.203030E+00,   1.409091E+00
2855,   1.203030E+00,   1.433333E+00
2856,   1.203030E+00,   1.457576E+00
2857,   1.203030E+00,   1.481818E+00
2858,   1.203030E+00,   1.506061E+00
2859,   1.203030E+00,   1.530303E+00
2860,   1.203030E+00,   1.554545E+00
2861,   1.203030E+00,   1.578788E+00
2862,   1.203030E+00,   1.603030E+00
2863,   1.203030E+00,   1.627273E+00
2864,   1.203030E+00,   1.651515E+00
2865,   1.203030E+00,   1.675758E+00
2866,   1.203030E+00,   1.700000E+00
2867,   1.203030E+00,   1.724242E+00
2868,   1.203030E+00,   1.748485E+00
2869,   1.203030E+00,   1.772727E+00
2870,   1.203030E+00,   1.796970E+00
2871,   1.203030E+00,   1.821212E+00
2872,   1.203030E+00,   1.845455E+00
2873,   1.203030E+00,   1.869697E+00
2874,   1.203030E+00,   1.893939E+00
2875,   1.203030E+00,   1.918182E+00
2876,   1.203030E+00,   1.942424E+00
2877,   1.203030E+00,   1.966667E+00
2878,   1.203030E+00,   1.990909E+00
2879,   1.203030E+00,   2.015152E+00
2880,   1.203030E+00,   2.039394E+00
2881,   1.203030E+00,   2.063636E+00
2882,   1.203030E+00,   2.087879E+00
2883,   1.203030E+00,   2.112121E+00
2884,   1.203030E+00,   2.136364E+00
2885,   1.203030E+00,   2.160606E+00
2886,   1.203030E+00,   2.184848E+00
2887,   1.203030E+00,   2.209091E+00
2888,   1.203030E+00,   2.233333E+00
2889,   1.203030E+00,   2.257576E+00
2890,   1.203030E+00,   2.281818E+00
2891,   1.203030E+00,   2.306061E+00
2892,   1.203030E+00,   2.330303E+00
2893,   1.203030E+00,   2.354545E+00
2894,   1.203030E+00,   2.378788E+00
2895,   1.203030E+00,   2.403030E+00
2896,   1.203030E+00,   2.427273E+00
2897,   1.203030E+00,   2.451515E+00
2898,   1.203030E+00,   2.475758E+00
2899,   1.203030E+00,   2.500000E+00
2900,   1.242424E+00,   1.000000E-01
2901,   1.242424E+00,   1.242424E-01
2902,   1.242424E+00,   1.484848E-01
2903,   1.242424E+00,   1.727273E-01
2904,   1.242424E+00,   1.969697E-01
2905,   1.242424E+00,   2.212121E-01
2906,   1.242424E+00,   2.454545E-01
2907,   1.242424E+00,   2.696970E-01
2908,   1.242424E+00,   2.939394E-01
2909,   1.242424E+00,   3.181818E-01
2910,   1.242424E+00,   3.424242E-01
2911,   1.242424E+00,   3.666667E-01
2912,   1.242424E+00,   3.909091E-01
2913,   1.242424E+00,   4.151515E-01
2914,   1.242424E+00,   4.393939E-01
2915,   1.242424E+00,   4.636364E-01
2916,   1.242424E+00,   4.878788E-01
2917,   1.242424E+00,   5.121212E-01
2918,   1.242424E+00,   5.363636E-01
2919,   1.242424E+00,   5.606061E-01
2920,   1.242424E+00,   5.848485E-01
2921,   1.242424E+00,   6.090909E-01
2922,   1.242424E+00,   6.333333E-01
2923,   1.242424E+00,   6.575758E-01
2924,   1.242424E+00,   6.818182E-01
2925,   1.242424E+00,   7.060606E-01
2926,   1.242424E+00,   7.303030E-01
2927,   1.242424E+00,   7.545455E-01
2928,   1.242424E+00,   7.787879E-01
2929,   1.242424E+00,   8.030303E-01
2930,   1.242424E+00,   8.272727E-01
2931,   1.242424E+00,   8.515152E-01
2932,   1.242424E+00,   8.757576E-01
2933,   1.242424E+00,   9.000000E-01
2934,   1.242424E+00,   9.242424E-01
2935,   1.242424E+00,   9.484848E-01
2936,   1.242424E+00,   9.727273E-01
2937,   1.242424E+00,   9.969697E-01
2938,   1.242424E+00,   1.021212E+00
2939,   1.242424E+00,   1.045455E+00
2940,   1.242424E+00,   1.069697E+00
2941,   1.242424E+00,   1.093939E+00
2942,   1.242424E+00,   1.118182E+00
2943,   1.242424E+00,   1.142424E+00
2944,   1.242424E+00,   1.166667E+00
2945,   1.242424E+00,   1.190909E+00
2946,   1.242424E+00,   1.215152E+00
2947,   1.242424E+00,   1.239394E+00
2948,   1.242424E+00,   1.263636E+00
2949,   1.242424E+00,   1.287879E+00
2950,   1.242424E+00,   1.312121E+00
2951,   1.242424E+00,   1.336364E+00
2952,   1.242424E+00,   1.360606E+00
2953,   1.242424E+00,   1.384848E+00
2954,   1.242424E+00,   1.409091E+00
2955,   1.242424E+00,   1.433333E+00
2956,   1.242424E+00,   1.457576E+00
2957,   1.242424E+00,   1.481818E+00
2958,   1.242424E+00,   1.506061E+00
2959,   1.242424E+00,   1.530303E+00
2960,   1.242424E+00,   1.554545E+00
2961,   1.242424E+00,   1.578788E+00
2962,   1.242424E+00,   1.603030E+00
2963,   1.242424E+00,   1.627273E+00
2964,   1.242424E+00,   1.651515E+00
2965,   1.242424E+00,   1.675758E+00
2966,   1.242424E+00,   1.700000E+00
2967,   1.242424E+00,   1.724242E+00
2968,   1.242424E+00,   1.748485E+00
2969,   1.242424E+00,   1.772727E+00
2970,   1.242424E+00,   1.796970E+00
2971,   1.242424E+00,   1.821212E+00
2972,   1.242424E+00,   1.845455E+00
2973,   1.242424E+00,   1.869697E+00
2974,   1.242424E+00,   1.893939E+00
2975,   1.242424E+00,   1.918182E+00
2976,   1.242424E+00,   1.942424E+00
2977,   1.242424E+00,   1.966667E+00
2978,   1.242424E+00,   1.990909E+00
2979,   1.242424E+00,   2.015152E+00
2980,   1.242424E+00,   2.039394E+00
2981,   1.242424E+00,   2.063636E+00
2982,   1.242424E+00,   2.087879E+00
2983,   1.242424E+00,   2.112121E+00
2984,   1.242424E+00,   2.136364E+00
2985,   1.242424E+00,   2.160606E+00
2986,   1.242424E+00,   2.184848E+00
2987,   1.242424E+00,   2.209091E+00
2988,   1.242424E+00,   2.233333E+00
2989,   1.242424E+00,   2.257576E+00
2990,   1.242424E+00,   2.281818E+00
2991,   1.242424E+00,   2.306061E+00
2992,   1.242424E+00,   2.330303E+00
2993,   1.242424E+00,   2.354545E+00
2994,   1.242424E+00,   2.378788E+00
2995,   1.242424E+00,   2.403030E+00
2996,   1.242424E+00,   2.427273E+00
2997,   1.242424E+00,   2.451515E+00
2998,   1.242424E+00,   2.475758E+00
2999,   1.242424E+00,   2.500000E+00
3000,   1.281818E+00,   1.000000E-01
3001,   1.281818E+00,   1.242424E-01
3002,   1.281818E+00,   1.484848E-01
3003,   1.281818E+00,   1.727273E-01
3004,   1.281818E+00,   1.969697E-01
3005,   1.281818E+00,   2.212121E-01
3006,   1.281818E+00,   2.454545E-01
3007,   1.281818E+00,   2.696970E-01
3008,   1.281818E+00,   2.939394E-01
3009,   1.281818E+00,   3.181818E-01
3010,   1.281818E+00,   3.424242E-01
3011,   1.281818E+00,   3.666667E-01
3012,   1.281818E+00,   3.909091E-01
3013,   1.281818E+00,   4.151515E-01
3014,   1.281818E+00,   4.393939E-01
3015,   1.281818E+00,   4.636364E-01
3016,   1.281818E+00,   4.878788E-01
3017,   1.281818E+00,   5.121212E-01
3018,   1.281818E+00,   5.363636E-01
3019,   1.281818E+00,   5.606061E-01
3020,   1.281818E+00,   5.848485E-01
3021,   1.281818E+00,   6.090909E-01
3022,   1.281818E+00,   6.333333E-01
3023,   1.281818E+00,   6.575758E-01
3024,   1.281818E+00,   6.818182E-01
3025,   1.281818E+00,   7.060606E-01
3026,   1.281818E+00,   7.303030E-01
3027,   1.281818E+00,   7.545455E-01
3028,   1.281818E+00,   7.787879E-01
3029,   1.281818E+00,   8.030303E-01
3030,   1.281818E+00,   8.272727E-01
3031,   1.281818E+00,   8.515152E-01
3032,   1.281818E+00,   8.757576E-01
3033,   1.281818E+00,   9.000000E-01
3034,   1.281818E+00,   9.242424E-01
3035,   1.281818E+00,   9.484848E-01
3036,   1.281818E+00,   9.727273E-01
3037,   1.281818E+00,   9.969697E-01
3038,   1.281818E+00,   1.021212E+00
3039,   1.281818E+00,   1.045455E+00
3040,   1.281818E+00,   1.069697E+00
3041,   1.281818E+00,   1.093939E+00
3042,   1.281818E+00,   1.118182E+00
3043,   1.281818E+00,   1.142424E+00
3044,   1.281818E+00,   1.166667E+00
3045,   1.281818E+00,   1.190909E+00
3046,   1.281818E+00,   1.215152E+00
3047,   1.281818E+00,   1.239394E+00
3048,   1.281818E+00,   1.263636E+00
3049,   1.281818E+00,   1.287879E+00
3050,   1.281818E+00,   1.312121E+00
3051,   1.281818E+00,   1.336364E+00
3052,   1.281818E+00,   1.360606E+00
3053,   1.281818E+00,   1.384848E+00
3054,   1.281818E+00,   1.409091E+00
3055,   1.281818E+00,   1.433333E+00
3056,   1.281818E+00,   1.457576E+00
3057,   1.281818E+00,   1.481818E+00
3058,   1.281818E+00,   1.506061E+00
3059,   1.281818E+00,   1.530303E+00
3060,   1.281818E+00,   1.554545E+00
3061,   1.281818E+00,   1.578788E+00
3062,   1.281818E+00,   1.603030E+00
3063,   1.281818E+00,   1.627273E+00
3064,   1.281818E+00,   1.651515E+00
3065,   1.281818E+00,   1.675758E+00
3066,   1.281818E+00,   1.700000E+00
3067,   1.281818E+00,   1.724242E+00
3068,   1.281818E+00,   1.748485E+00
3069,   1.281818E+00,   1.772727E+00
3070,   1.281818E+00,   1.796970E+00
3071,   1.281818E+00,   1.821212E+00
3072,   1.281818E+00,   1.845455E+00
3073,   1.281818E+00,   1.869697E+00
3074,   1.281818E+00,   1.893939E+00
3075,   1.281818E+00,   1.918182E+00
3076,   1.281818E+00,   1.942424E+00
3077,   1.281818E+00,   1.966667E+00
3078,   1.281818E+00,   1.990909E+00
3079,   1.281818E+00,   2.015152E+00
3080,   1.281818E+00,   2.039394E+00
3081,   1.281818E+00,   2.063636E+00
3082,   1.281818E+00,   2.087879E+00
3083,   1.281818E+00,   2.112121E+00
3084,   1.281818E+00,   2.136364E+00
3085,   1.281818E+00,   2.160606E+00
3086,   1.281818E+00,   2.184848E+00
3087,   1.281818E+00,   2.209091E+00
3088,   1.281818E+00,   2.233333E+00
3089,   1.281818E+00,   2.257576E+00
3090,   1.281818E+00,   2.281818E+00
3091,   1.281818E+00,   2.306061E+00
3092,   1.281818E+00,   2.330303E+00
3093,   1.281818E+00,   2.354545E+00
3094,   1.281818E+00,   2.378788E+00
3095,   1.281818E+00,   2.403030E+00
3096,   1.281818E+00,   2.427273E+00
3097,   1.281818E+00,   2.451515E+00
3098,   1.281818E+00,   2.475758E+00
3099,   1.281818E+00,   2.500000E+00
3100,   1.321212E+00,   1.000000E-01
3101,   1.321212E+00,   1.242424E-01
3102,   1.321212E+00,   1.484848E-01
3103,   1.321212E+00,   1.727273E-01
3104,   1.321212E+00,   1.969697E-01
3105,   1.321212E+00,   2.212121E-01
3106,   1.321212E+00,   2.454545E-01
3107,   1.321212E+00,   2.696970E-01
3108,   1.321212E+00,   2.939394E-01
3109,   1.321212E+00,   3.181818E-01
3110,   1.321212E+00,   3.424242E-01
3111,   1.321212E+00,   3.666667E-01
3112,   1.321212E+00,   3.909091E-01
3113,   1.321212E+00,   4.151515E-01
3114,   1.321212E+00,   4.393939E-01
3115,   1.321212E+00,   4.636364E-01
3116,   1.321212E+00,   4.878788E-01
3117,   1.321212E+00,   5.121212E-01
3118,   1.321212E+00,   5.363636E-01
3119,   1.321212E+00,   5.606061E-01
3120,   1.321212E+00,   5.848485E-01
3121,   1.321212E+00,   6.090909E-01
3122,   1.321212E+00,   6.333333E-01
3123,   1.321212E+00,   6.575758E-01
3124,   1.321212E+00,   6.818182E-01
3125,   1.321212E+00,   7.060606E-01
3126,   1.321212E+00,   7.303030E-01
3127,   1.321212E+00,   7.545455E-01
3128,   1.321212E+00,   7.787879E-01
3129,   1.321212E+00,   8.030303E-01
3130,   1.321212E+00,   8.272727E-01
3131,   1.321212E+00,   8.515152E-01
3132,   1.321212E+00,   8.757576E-01
3133,   1.321212E+00,   9.000000E-01
3134,   1.321212E+00,   9.242424E-01
3135,   1.321212E+00,   9.484848E-01
3136,   1.321212E+00,   9.727273E-01
3137,   1.321212E+00,   9.969697E-01
3138,   1.321212E+00,   1.021212E+00
3139,   1.321212E+00,   1.045455E+00
3140,   1.321212E+00,   1.069697E+00
3141,   1.321212E+00,   1.093939E+00
3142,   1.321212E+00,   1.118182E+00
3143,   1.321212E+00,   1.142424E+00
3144,   1.321212E+00,   1.166667E+00
3145,   1.321212E+00,   1.190909E+00
3146,   1.321212E+00,   1.215152E+00
3147,   1.321212E+00,   1.239394E+00
3148,   1.321212E+00,   1.263636E+00
3149,   1.321212E+00,   1.287879E+00
3150,   1.321212E+00,   1.312121E+00
3151,   1.321212E+00,   1.336364E+00
3152,   1.321212E+00,   1.360606E+00
3153,   1.321212E+00,   1.384848E+00
3154,   1.321212E+00,   1.409091E+00
3155,   1.321212E+00,   1.433333E+00
3156,   1.321212E+00,   1.457576E+00
3157,   1.321212E+00,   1.481818E+00
3158,   1.321212E+00,   1.506061E+00
3159,   1.321212E+00,   1.530303E+00
3160,   1.321212E+00,   1.554545E+00
3161,   1.321212E+00,   1.578788E+00
3162,   1.321212E+00,   1.603030E+00
3163,   1.321212E+00,   1.627273E+00
3164,   1.321212E+00,   1.651515E+00
3165,   1.321212E+00,   1.675758E+00
3166,   1.321212E+00,   1.700000E+00
3167,   1.321212E+00,   1.724242E+00
3168,   1.321212E+00,   1.748485E+00
3169,   1.321212E+00,   1.772727E+00
3170,   1.321212E+00,   1.796970E+00
3171,   1.321212E+00,   1.821212E+00
3172,   1.321212E+00,   1.845455E+00
3173,   1.321212E+00,   1.869697E+00
3174,   1.321212E+00,   1.893939E+00
3175,   1.321212E+00,   1.918182E+00
3176,   1.321212E+00,   1.942424E+00
3177,   1.321212E+00,   1.966667E+00
3178,   1.321212E+00,   1.990909E+00
3179,   1.321212E+00,   2.015152E+00
3180,   1.321212E+00,   2.039394E+00
3181,   1.321212E+00,   2.063636E+00
3182,   1.321212E+00,   2.087879E+00
3183,   1.321212E+00,   2.112121E+00
3184,   1.321212E+00,   2.136364E+00
3185,   1.321212E+00,   2.160606E+00
3186,   1.321212E+00,   2.184848E+00
3187,   1.321212E+00,   2.209091E+00
3188,   1.321212E+00,   2.233333E+00
3189,   1.321212E+00,   2.257576E+00
3190,   1.321212E+00,   2.281818E+00
3191,   1.321212E+00,   2.306061E+00
3192,   1.321212E+00,   2.330303E+00
3193,   1.321212E+00,   2.354545E+00
3194,   1.321212E+00,   2.378788E+00
3195,   1.321212E+00,   2.403030E+00
3196,   1.321212E+00,   2.427273E+00
3197,   1.321212E+00,   2.451515E+00
3198,   1.321212E+00,   2.475758E+00
3199,   1.321212E+00,   2.500000E+00
3200,   1.360606E+00,   1.000000E-01
3201,   1.360606E+00,   1.242424E-01
3202,   1.360606E+00,   1.484848E-01
3203,   1.360606E+00,   1.727273E-01
3204,   1.360606E+00,   1.969697E-01
3205,   1.360606E+00,   2.212121E-01
3206,   1.360606E+00,   2.454545E-01
3207,   1.360606E+00,   2.696970E-01
3208,   1.360606E+00,   2.939394E-01
3209,   1.360606E+00,   3.181818E-01
3210,   1.360606E+00,   3.424242E-01
3211,   1.360606E+00,   3.666667E-01
3212,   1.360606E+00,   3.909091E-01
3213,   1.360606E+00,   4.151515E-01
3214,   1.360606E+00,   4.393939E-01
3215,   1.360606E+00,   4.636364E-01
3216,   1.360606E+00,   4.878788E-01
3217,   1.360606E+00,   5.121212E-01
3218,   1.360606E+00,   5.363636E-01
3219,   1.360606E+00,   5.606061E-01
3220,   1.360606E+00,   5.848485E-01
3221,   1.360606E+00,   6.090909E-01
3222,   1.360606E+00,   6.333333E-01
3223,   1.360606E+00,   6.575758E-01
3224,   1.360606E+00,   6.818182E-01
3225,   1.360606E+00,   7.060606E-01
3226,   1.360606E+00,   7.303030E-01
3227,   1.360606E+00,   7.545455E-01
3228,   1.360606E+00,   7.787879E-01
3229,   1.360606E+00,   8.030303E-01
3230,   1.360606E+00,   8.272727E-01
3231,   1.360606E+00,   8.515152E-01
3232,   1.360606E+00,   8.757576E-01
3233,   1.360606E+00,   9.000000E-01
3234,   1.360606E+00,   9.242424E-01
3235,   1.360606E+00,   9.484848E-01
3236,   1.360606E+00,   9.727273E-01
3237,   1.360606E+00,   9.969697E-01
3238,   1.360606E+00,   1.021212E+00
3239,   1.360606E+00,   1.045455E+00
3240,   1.360606E+00,   1.069697E+00
3241,   1.360606E+00,   1.093939E+00
3242,   1.360606E+00,   1.118182E+00
3243,   1.360606E+00,   1.142424E+00
3244,   1.360606E+00,   1.166667E+00
3245,   1.360606E+00,   1.190909E+00
3246,   1.360606E+00,   1.215152E+00
3247,   1.360606E+00,   1.239394E+00
3248,   1.360606E+00,   1.263636E+00
3249,   1.360606E+00,   1.287879E+00
3250,   1.360606E+00,   1.312121E+00
3251,   1.360606E+00,   1.336364E+00
3252,   1.360606E+00,   1.360606E+00
3253,   1.360606E+00,   1.384848E+00
3254,   1.360606E+00,   1.409091E+00
3255,   1.360606E+00,   1.433333E+00
3256,   1.360606E+00,   1.457576E+00
3257,   1.360606E+00,   1.481818E+00
3258,   1.360606E+00,   1.506061E+00
3259,   1.360606E+00,   1.530303E+00
3260,   1.360606E+00,   1.554545E+00
3261,   1.360606E+00,   1.578788E+00
3262,   1.360606E+00,   1.603030E+00
3263,   1.360606E+00,   1.627273E+00
3264,   1.360606E+00,   1.651515E+00
3265,   1.360606E+00,   1.675758E+00
3266,   1.360606E+00,   1.700000E+00
3267,   1.360606E+00,   1.724242E+00
3268,   1.360606E+00,   1.748485E+00
3269,   1.360606E+00,   1.772727E+00
3270,   1.360606E+00,   1.796970E+00
3271,   1.360606E+00,   1.821212E+00
3272,   1.360606E+00,   1.845455E+00
3273,   1.360606E+00,   1.869697E+00
3274,   1.360606E+00,   1.893939E+00
3275,   1.360606E+00,   1.918182E+00
3276,   1.360606E+00,   1.942424E+00
3277,   1.360606E+00,   1.966667E+00
3278,   1.360606E+00,   1.990909E+00
3279,   1.360606E+00,   2.015152E+00
3280,   1.360606E+00,   2.039394E+00
3281,   1.360606E+00,   2.063636E+00
3282,   1.360606E+00,   2.087879E+00
3283,   1.360606E+00,   2.112121E+00
3284,   1.360606E+00,   2.136364E+00
3285,   1.360606E+00,   2.160606E+00
3286,   1.360606E+00,   2.184848E+00
3287,   1.360606E+00,   2.209091E+00
3288,   1.360606E+00,   2.233333E+00
3289,   1.360606E+00,   2.257576E+00
3290,   1.360606E+00,   2.281818E+00
3291,   1.360606E+00,   2.306061E+00
3292,   1.360606E+00,   2.330303E+00
3293,   1.360606E+00,   2.354545E+00
3294,   1.360606E+00,   2.378788E+00
3295,   1.360606E+00,   2.403030E+00
3296,   1.360606E+00,   2.427273E+00
3297,   1.360606E+00,   2.451515E+00
3298,   1.360606E+00,   2.475758E+00
3299,   1.360606E+00,   2.500000E+00
3300,   1.400000E+00,   1.000000E-01
3301,   1.400000E+00,   1.242424E-01
