site,datetime,value
trgw_003_008,2017-03-19,37.86196350469448
trgw_003_008,2017-03-20,37.77489984549613
trgw_003_008,2017-03-21,37.703719779770985
trgw_003_008,2017-03-22,37.661896995525396
trgw_003_008,2017-03-23,37.70510766614433
trgw_003_008,2017-03-24,38.01611384349921
trgw_003_008,2017-03-25,37.34894300411589
trgw_003_008,2017-03-26,37.77587829130956
trgw_003_008,2017-03-27,37.69868201654072
trgw_003_008,2017-03-28,38.07370159036737
trgw_003_008,2017-03-29,37.79063544508876
trgw_003_008,2017-03-30,38.07397811973999
trgw_003_008,2017-03-31,37.35605199639089
trgw_003_008,2017-04-01,37.871736980966816
trgw_003_008,2017-04-02,37.83564457200754
trgw_003_008,2017-04-03,38.05487479341478
trgw_003_008,2017-04-04,37.451874278235394
trgw_003_008,2017-04-05,37.75163883837634
trgw_003_008,2017-04-06,37.7975900523573
trgw_003_008,2017-04-07,37.688083901090955
trgw_003_008,2017-04-08,38.02746854274859
trgw_003_008,2017-04-09,37.71698856291092
trgw_003_008,2017-04-10,38.19172250880423
trgw_003_008,2017-04-11,38.00302258178778
trgw_003_008,2017-04-12,37.98055673940076
trgw_003_008,2017-04-13,37.90379979627818
trgw_003_008,2017-04-14,37.5869008817949
trgw_003_008,2017-04-15,37.721460732497846
trgw_003_008,2017-04-16,37.92478427337144
trgw_003_008,2017-04-17,37.94337640671754
trgw_003_008,2017-04-18,38.07384676901625
trgw_003_008,2017-04-19,37.71769579807482
trgw_003_008,2017-04-20,37.636181323015066
trgw_003_008,2017-04-21,37.988158838557105
trgw_003_008,2017-04-22,37.656189684791975
trgw_003_008,2017-04-23,37.99058036721408
trgw_003_008,2017-04-24,38.058253235283004
trgw_003_008,2017-04-25,37.909254607165416
trgw_003_008,2017-04-26,37.745474193606285
trgw_003_008,2017-04-27,37.82322244522877
trgw_003_008,2017-04-28,37.93091118392065
trgw_003_008,2017-04-29,37.825637103742416
trgw_003_008,2017-04-30,38.2610992677341
trgw_003_008,2017-05-01,37.622025813874565
trgw_003_008,2017-05-02,37.62701128252604
trgw_003_008,2017-05-03,37.63150092265293
trgw_003_008,2017-05-04,37.70855001549096
trgw_003_008,2017-05-05,37.38838369596102
trgw_003_008,2017-05-06,37.69878491461197
trgw_003_008,2017-05-07,37.69195305961442
trgw_003_008,2017-05-08,37.83620580503484
trgw_003_008,2017-05-09,37.90321011664122
trgw_003_008,2017-05-10,37.57038473271845
trgw_003_008,2017-05-11,37.996905848552814
trgw_003_008,2017-05-12,38.17557344595811
trgw_003_008,2017-05-13,37.771112979381
trgw_003_008,2017-05-14,38.12573024749511
trgw_003_008,2017-05-15,37.85733289888104
trgw_003_008,2017-05-16,38.21607138371908
trgw_003_008,2017-05-17,38.039012693137636
trgw_003_008,2017-05-18,37.50080907303205
trgw_003_008,2017-05-19,37.816061474132276
trgw_003_008,2017-05-20,38.02981199498081
trgw_003_008,2017-05-21,37.82304531620812
trgw_003_008,2017-05-22,37.809053293830985
trgw_003_008,2017-05-23,38.07536795006286
trgw_003_008,2017-05-24,37.677022163570776
trgw_003_008,2017-05-25,37.820596122655644
trgw_003_008,2017-05-26,37.880509152921825
trgw_003_008,2017-05-27,37.74627180792928
trgw_003_008,2017-05-28,37.81007417922449
trgw_003_008,2017-05-29,37.96946465264483
trgw_003_008,2017-05-30,37.9006175243
trgw_003_008,2017-05-31,37.65643649360409
trgw_003_008,2017-06-01,37.59537520284015
trgw_003_008,2017-06-02,37.65572456394867
trgw_003_008,2017-06-03,37.8115866911577
trgw_003_008,2017-06-04,37.7764520424486
trgw_003_008,2017-06-05,37.642946501356576
trgw_003_008,2017-06-06,37.6868199094967
trgw_003_008,2017-06-07,37.505062142961584
trgw_003_008,2017-06-08,37.89151074064347
trgw_003_008,2017-06-09,37.803111254929675
trgw_003_008,2017-06-10,37.559005531318945
trgw_003_008,2017-06-11,37.82053410083755
trgw_003_008,2017-06-12,38.084474402102074
trgw_003_008,2017-06-13,37.665058829406945
trgw_003_008,2017-06-14,38.07364353314419
trgw_003_008,2017-06-15,37.74334850550332
trgw_003_008,2017-06-16,37.845455633569976
trgw_003_008,2017-06-17,37.824710160484436
trgw_003_008,2017-06-18,38.08258468320105
trgw_003_008,2017-06-19,37.83537476935711
trgw_003_008,2017-06-20,37.57605171615923
trgw_003_008,2017-06-21,37.54013192591176
trgw_003_008,2017-06-22,37.49314778931397
trgw_003_008,2017-06-23,37.45539996718116
trgw_003_008,2017-06-24,37.80829701179114
trgw_003_008,2017-06-25,37.60570510395468
trgw_003_008,2017-06-26,37.78034767741125
trgw_003_008,2017-06-27,37.65314319280191
trgw_003_008,2017-06-28,37.640948139858686
trgw_003_008,2017-06-29,37.69609793182545
trgw_003_008,2017-06-30,37.933880110928676
trgw_003_008,2017-07-01,37.97938902955374
trgw_003_008,2017-07-02,37.86456751052981
trgw_003_008,2017-07-03,37.59020949009057
trgw_003_008,2017-07-04,37.91989025509067
trgw_003_008,2017-07-05,37.92650933332159
trgw_003_008,2017-07-06,37.84058944072249
trgw_003_008,2017-07-07,37.66226591279619
trgw_003_008,2017-07-08,37.92166791507343
trgw_003_008,2017-07-09,37.861943714935336
trgw_003_008,2017-07-10,37.15079868168017
trgw_003_008,2017-07-11,37.90023040668221
trgw_003_008,2017-07-12,37.387361465827695
trgw_003_008,2017-07-13,37.90065631531828
trgw_003_008,2017-07-14,37.73594552031503
trgw_003_008,2017-07-15,38.00222233614984
trgw_003_008,2017-07-16,37.74376475775881
trgw_003_008,2017-07-17,37.58310714798878
trgw_003_008,2017-07-18,37.72827726708343
trgw_003_008,2017-07-19,37.970964258986754
trgw_003_008,2017-07-20,37.762349323572316
trgw_003_008,2017-07-21,37.731302968025524
trgw_003_008,2017-07-22,37.900186703101674
trgw_003_008,2017-07-23,37.79117187332596
trgw_003_008,2017-07-24,37.74599951883335
trgw_003_008,2017-07-25,38.018570013680666
trgw_003_008,2017-07-26,38.05343580641181
trgw_003_008,2017-07-27,37.86238524526574
trgw_003_008,2017-07-28,37.67938416970296
trgw_003_008,2017-07-29,38.033242198704166
trgw_003_008,2017-07-30,37.96772391146634
trgw_003_008,2017-07-31,37.871409433105654
trgw_003_008,2017-08-01,37.48239468385082
trgw_003_008,2017-08-02,37.75072238066159
trgw_003_008,2017-08-03,37.57189256505983
trgw_003_008,2017-08-04,37.68613154968913
trgw_003_008,2017-08-05,37.76302638585935
trgw_003_008,2017-08-06,37.731998881618125
trgw_003_008,2017-08-07,37.61483097883415
trgw_003_008,2017-08-08,37.960900749783974
trgw_003_008,2017-08-09,37.3665767466337
trgw_003_008,2017-08-10,37.85066070622592
trgw_003_008,2017-08-11,37.33087334568109
trgw_003_008,2017-08-12,37.777252627344694
trgw_003_008,2017-08-13,37.520674134743224
trgw_003_008,2017-08-14,37.871503751546506
trgw_003_008,2017-08-15,37.710604504801516
trgw_003_008,2017-08-16,37.74446127569337
trgw_003_008,2017-08-17,37.48857013488663
trgw_003_008,2017-08-18,37.55861597300048
trgw_003_008,2017-08-19,37.72786747868219
trgw_003_008,2017-08-20,37.800337985381866
trgw_003_008,2017-08-21,38.26644124835277
trgw_003_008,2017-08-22,37.7221316646207
trgw_003_008,2017-08-23,37.87001750507378
trgw_003_008,2017-08-24,37.36006821349815
trgw_003_008,2017-08-25,37.40250962773319
trgw_003_008,2017-08-26,37.59449704507831
trgw_003_008,2017-08-27,37.425334460872286
trgw_003_008,2017-08-28,37.963639850693276
trgw_003_008,2017-08-29,37.580976261443936
trgw_003_008,2017-08-30,37.93748137767863
trgw_003_008,2017-08-31,37.95561649481712
trgw_003_008,2017-09-01,37.66459994397672
trgw_003_008,2017-09-02,37.75406595076153
trgw_003_008,2017-09-03,37.640376105331825
trgw_003_008,2017-09-04,37.75582740007091
trgw_003_008,2017-09-05,37.74178337035612
trgw_003_008,2017-09-06,37.61876407482159
trgw_003_008,2017-09-07,37.74130599629257
trgw_003_008,2017-09-08,37.98188925513345
trgw_003_008,2017-09-09,37.78205724594219
trgw_003_008,2017-09-10,37.70190992272813
trgw_003_008,2017-09-11,37.66024390420865
trgw_003_008,2017-09-12,37.42925937524628
trgw_003_008,2017-09-13,37.423460624584905
trgw_003_008,2017-09-14,37.69229630629605
trgw_003_008,2017-09-15,37.35147677519057
trgw_003_008,2017-09-16,37.46878148020728
trgw_003_008,2017-09-17,37.877012268072825
trgw_003_008,2017-09-18,38.00173893941256
trgw_003_008,2017-09-19,37.283656784640456
trgw_003_008,2017-09-20,37.93877991246032
trgw_003_008,2017-09-21,37.570052341830895
trgw_003_008,2017-09-22,37.60783098259373
trgw_003_008,2017-09-23,37.584947673871454
trgw_003_008,2017-09-24,37.82164282540511
trgw_003_008,2017-09-25,37.28578468419136
trgw_003_008,2017-09-26,37.69629272227102
trgw_003_008,2017-09-27,37.4126759605224
trgw_003_008,2017-09-28,37.71406470587632
trgw_003_008,2017-09-29,37.90535926765861
trgw_003_008,2017-09-30,37.59482653471748
trgw_003_008,2017-10-01,37.673643017194166
trgw_003_008,2017-10-02,37.67906335564754
trgw_003_008,2017-10-03,37.43342730006591
trgw_003_008,2017-10-04,37.89555486997686
trgw_003_008,2017-10-05,37.93359064945219
trgw_003_008,2017-10-06,37.736528674423404
trgw_003_008,2017-10-07,37.609807086401524
trgw_003_008,2017-10-08,37.501791236929144
trgw_003_008,2017-10-09,37.46849795537019
trgw_003_008,2017-10-10,37.93487731650933
trgw_003_008,2017-10-11,37.8741830085458
trgw_003_008,2017-10-12,37.576024702242094
trgw_003_008,2017-10-13,37.27146989406578
trgw_003_008,2017-10-14,37.01868062601821
trgw_003_008,2017-10-15,37.368061667947146
trgw_003_008,2017-10-16,37.55686892080098
trgw_003_008,2017-10-17,37.860082806888606
trgw_003_008,2017-10-18,37.447588758188445
trgw_003_008,2017-10-19,37.6757580912681
trgw_003_008,2017-10-20,37.83207619232969
trgw_003_008,2017-10-21,37.597423263371205
trgw_003_008,2017-10-22,37.541290426242234
trgw_003_008,2017-10-23,37.309959297152275
trgw_003_008,2017-10-24,37.33063493835911
trgw_003_008,2017-10-25,37.65102192688317
trgw_003_008,2017-10-26,37.53290449335981
trgw_003_008,2017-10-27,37.59587126353066
trgw_003_008,2017-10-28,37.56201445686075
trgw_003_008,2017-10-29,37.70214580987173
trgw_003_008,2017-10-30,37.410542517714106
trgw_003_008,2017-10-31,37.49931387128336
trgw_003_008,2017-11-01,37.94940644572663
trgw_003_008,2017-11-02,37.40779277232284
trgw_003_008,2017-11-03,37.52000491383998
trgw_003_008,2017-11-04,37.45668865960428
trgw_003_008,2017-11-05,37.662506272481444
trgw_003_008,2017-11-06,37.78553846448841
trgw_003_008,2017-11-07,37.47989767628278
trgw_003_008,2017-11-08,37.501585131779066
trgw_003_008,2017-11-09,37.53002667893939
trgw_003_008,2017-11-10,37.688970756694985
trgw_003_008,2017-11-11,37.43391093949796
trgw_003_008,2017-11-12,37.50515300680575
trgw_003_008,2017-11-13,37.10432322569739
trgw_003_008,2017-11-14,37.320776998101
trgw_003_008,2017-11-15,37.57807824879614
trgw_003_008,2017-11-16,37.778449834640625
trgw_003_008,2017-11-17,37.67496515666037
trgw_003_008,2017-11-18,37.40770330866654
trgw_003_008,2017-11-19,37.349743758374416
trgw_003_008,2017-11-20,37.66607601857964
trgw_003_008,2017-11-21,37.31502727154943
trgw_003_008,2017-11-22,37.855908363743374
trgw_003_008,2017-11-23,37.65401923833004
trgw_003_008,2017-11-24,37.31710596815319
trgw_003_008,2017-11-25,37.44301922823163
trgw_003_008,2017-11-26,37.491440736153784
trgw_003_008,2017-11-27,37.48019149795531
trgw_003_008,2017-11-28,37.3427373983557
trgw_003_008,2017-11-29,37.46396049560223
trgw_003_008,2017-11-30,37.50022768877192
trgw_003_008,2017-12-01,37.49811984887791
trgw_003_008,2017-12-02,37.865951324986675
trgw_003_008,2017-12-03,37.66824356056544
trgw_003_008,2017-12-04,37.44580855651248
trgw_003_008,2017-12-05,37.57901867880918
trgw_003_008,2017-12-06,37.476725580537725
trgw_003_008,2017-12-07,37.64234566819764
trgw_003_008,2017-12-08,37.874709830628284
trgw_003_008,2017-12-09,37.76344015612243
trgw_003_008,2017-12-10,38.169976236305615
