run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
137,1753.16282369023,1753.16282369023,0,1753.16282369023,1,8.378,15.756,23.134,30.512,37.89,45.268,52.646,60.024,67.402,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
138,1846.68066659479,1846.68066659479,0,1846.68066659479,1,8.567,16.134,23.701,31.268,38.835,46.402,53.968,61.535,69.102,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
139,1942.62719357373,1942.62719357373,0,1942.62719357373,1,8.756,16.512,24.268,32.024,39.78,47.535,55.291,63.047,70.803,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
140,2040.92494906513,2040.92494906513,0,2040.92494906513,1,8.945,16.89,24.835,32.78,40.724,48.669,56.614,64.559,72.504,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
141,2141.72693595151,2141.72693595151,0,2141.72693595151,1,9.134,17.268,25.402,33.535,41.669,49.803,57.937,66.071,74.205,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
142,2244.95759442825,2244.95759442825,0,2244.95759442825,1,9.323,17.646,25.969,34.291,42.614,50.937,59.26,67.583,75.906,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
143,2350.56704961547,2350.56704961547,0,2350.56704961547,1,9.512,18.024,26.535,35.047,43.559,52.071,60.583,69.094,77.606,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
144,2458.65391062073,2458.65391062073,0,2458.65391062073,1,9.701,18.402,27.102,35.803,44.504,53.205,61.906,70.606,79.307,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
145,2569.1694392616,2569.1694392616,0,2569.1694392616,1,9.89,18.78,27.669,36.559,45.449,54.339,63.228,72.118,81.008,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
146,2682.1136350463,2682.1136350463,0,2682.1136350463,1,10.079,19.157,28.236,37.315,46.394,55.472,64.551,73.63,82.709,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
147,2797.48650103693,2797.48650103693,0,2797.48650103693,1,10.268,19.535,28.803,38.071,47.339,56.606,65.874,75.142,84.409,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
148,2915.19546980797,2915.19546980797,0,2915.19546980797,1,10.457,19.913,29.37,38.827,48.283,57.74,67.197,76.654,86.11,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
149,3035.42378929209,3035.42378929209,0,3035.42378929209,1,10.646,20.291,29.937,39.583,49.228,58.874,68.52,78.165,87.811,1,4.858,8.717,12.575,16.433,20.291,24.15,28.008,31.866,35.724
150,2.2626082436,2.2626082436,0,2.2626082436,1,1.295,1.59,1.886,2.181,2.476,2.771,3.066,3.361,3.657,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
151,3.06060626758535,3.06060626758535,0,3.06060626758535,1,1.44,1.88,2.319,2.759,3.199,3.639,4.078,4.518,4.958,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
152,5.67117772270178,5.67117772270178,0,5.67117772270178,1,1.584,2.169,2.753,3.337,3.922,4.506,5.09,5.675,6.259,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
153,9.89007045156685,9.89007045156685,0,9.89007045156685,1,1.729,2.458,3.187,3.916,4.645,5.373,6.102,6.831,7.56,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
154,15.6246567696531,15.6246567696531,0,15.6246567696531,1,1.873,2.747,3.62,4.494,5.367,6.241,7.114,7.988,8.861,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
155,22.8542600814242,22.8542600814242,0,22.8542600814242,1,2.018,3.036,4.054,5.072,6.09,7.108,8.127,9.145,10.163,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
156,31.5484520649661,31.5484520649661,0,31.5484520649661,1,2.163,3.325,4.488,5.651,6.813,7.976,9.139,10.301,11.464,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
157,41.6940918534319,41.6940918534319,0,41.6940918534319,1,2.307,3.614,4.922,6.229,7.536,8.843,10.151,11.458,12.765,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
158,53.2753104366981,53.2753104366981,0,53.2753104366981,1,2.452,3.904,5.355,6.807,8.259,9.711,11.163,12.614,14.066,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
159,66.3006907236028,66.3006907236028,0,66.3006907236028,1,2.596,4.193,5.789,7.386,8.982,10.578,12.175,13.771,15.367,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
160,80.759735775375,80.759735775375,0,80.759735775375,1,2.741,4.482,6.223,7.964,9.705,11.446,13.187,14.928,16.669,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
161,96.6496983287861,96.6496983287861,0,96.6496983287861,1,2.886,4.771,6.657,8.542,10.428,12.313,14.199,16.084,17.97,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
162,113.957589917302,113.957589917302,0,113.957589917302,1,3.03,5.06,7.09,9.12,11.151,13.181,15.211,17.241,19.271,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
163,132.68325993812,132.68325993812,0,132.68325993812,1,3.175,5.349,7.524,9.699,11.873,14.048,16.223,18.398,20.572,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
164,152.853506370058,152.853506370058,0,152.853506370058,1,3.319,5.639,7.958,10.277,12.596,14.916,17.235,19.554,21.873,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
165,174.449151899699,174.449151899699,0,174.449151899699,1,3.464,5.928,8.392,10.855,13.319,15.783,18.247,20.711,23.175,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
166,197.455061353088,197.455061353088,0,197.455061353088,1,3.608,6.217,8.825,11.434,14.042,16.651,19.259,21.867,24.476,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
167,221.898728549119,221.898728549119,0,221.898728549119,1,3.753,6.506,9.259,12.012,14.765,17.518,20.271,23.024,25.777,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
168,247.766139817872,247.766139817872,0,247.766139817872,1,3.898,6.795,9.693,12.59,15.488,18.386,21.283,24.181,27.078,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
169,275.056948552262,275.056948552262,0,275.056948552262,1,4.042,7.084,10.127,13.169,16.211,19.253,22.295,25.337,28.38,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
170,303.752954300939,303.752954300939,0,303.752954300939,1,4.187,7.373,10.56,13.747,16.934,20.12,23.307,26.494,29.681,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
171,333.88890054448,333.88890054448,0,333.88890054448,1,4.331,7.663,10.994,14.325,17.657,20.988,24.319,27.651,30.982,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
172,365.447548943765,365.447548943765,0,365.447548943765,1,4.476,7.952,11.428,14.904,18.38,21.855,25.331,28.807,32.283,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
173,398.374015951149,398.374015951149,0,398.374015951149,1,4.62,8.241,11.861,15.482,19.102,22.723,26.343,29.964,33.584,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
174,432.775314681136,432.775314681136,0,432.775314681136,1,4.765,8.53,12.295,16.06,19.825,23.59,27.355,31.12,34.886,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
175,468.598927290369,468.598927290369,0,468.598927290369,1,4.91,8.819,12.729,16.639,20.548,24.458,28.367,32.277,36.187,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
176,505.844763293262,505.844763293262,0,505.844763293262,1,5.054,9.108,13.163,17.217,21.271,25.325,29.38,33.434,37.488,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
177,544.488758287817,544.488758287817,0,544.488758287817,1,5.199,9.398,13.596,17.795,21.994,26.193,30.392,34.59,38.789,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
178,584.577967668433,584.577967668433,0,584.577967668433,1,5.343,9.687,14.03,18.373,22.717,27.06,31.404,35.747,40.09,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
179,626.089213924858,626.089213924858,0,626.089213924858,1,5.488,9.976,14.464,18.952,23.44,27.928,32.416,36.904,41.392,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
180,669.022456292083,669.022456292083,0,669.022456292083,1,5.633,10.265,14.898,19.53,24.163,28.795,33.428,38.06,42.693,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
181,713.35019366369,713.35019366369,0,713.35019366369,1,5.777,10.554,15.331,20.108,24.886,29.663,34.44,39.217,43.994,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
182,759.079239284956,759.079239284956,0,759.079239284956,1,5.922,10.843,15.765,20.687,25.608,30.53,35.452,40.373,45.295,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
183,806.275960135614,806.275960135614,0,806.275960135614,1,6.066,11.133,16.199,21.265,26.331,31.398,36.464,41.53,46.596,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
184,854.894563478218,854.894563478218,0,854.894563478218,1,6.211,11.422,16.633,21.843,27.054,32.265,37.476,42.687,47.898,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
185,904.904101436332,904.904101436332,0,904.904101436332,1,6.355,11.711,17.066,22.422,27.777,33.133,38.488,43.843,49.199,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
186,956.36555590346,956.36555590346,0,956.36555590346,1,6.5,12,17.5,23,28.5,34,39.5,45,50.5,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
187,1009.24885269023,1009.24885269023,0,1009.24885269023,1,6.645,12.289,17.934,23.578,29.223,34.867,40.512,46.157,51.801,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
188,1063.52044559479,1063.52044559479,0,1063.52044559479,1,6.789,12.578,18.367,24.157,29.946,35.735,41.524,47.313,53.102,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
189,1119.24653157373,1119.24653157373,0,1119.24653157373,1,6.934,12.867,18.801,24.735,30.669,36.602,42.536,48.47,54.404,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
190,1176.39443706513,1176.39443706513,0,1176.39443706513,1,7.078,13.157,19.235,25.313,31.392,37.47,43.548,49.627,55.705,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
191,1234.90392795151,1234.90392795151,0,1234.90392795151,1,7.223,13.446,19.669,25.892,32.114,38.337,44.56,50.783,57.006,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
192,1294.85701042825,1294.85701042825,0,1294.85701042825,1,7.367,13.735,20.102,26.47,32.837,39.205,45.572,51.94,58.307,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
193,1356.26803961547,1356.26803961547,0,1356.26803961547,1,7.512,14.024,20.536,27.048,33.56,40.072,46.584,53.096,59.608,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
194,1419.10087962073,1419.10087962073,0,1419.10087962073,1,7.657,14.313,20.97,27.627,34.283,40.94,47.596,54.253,60.91,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
195,1483.3555292616,1483.3555292616,0,1483.3555292616,1,7.801,14.602,21.404,28.205,35.006,41.807,48.608,55.41,62.211,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
196,1548.9915130463,1548.9915130463,0,1548.9915130463,1,7.946,14.892,21.837,28.783,35.729,42.675,49.62,56.566,63.512,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
197,1616.08891603693,1616.08891603693,0,1616.08891603693,1,8.09,15.181,22.271,29.361,36.452,43.542,50.633,57.723,64.813,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
198,1684.60813080797,1684.60813080797,0,1684.60813080797,1,8.235,15.47,22.705,29.94,37.175,44.41,51.645,58.88,66.114,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
199,1754.54916129209,1754.54916129209,0,1754.54916129209,1,8.38,15.759,23.139,30.518,37.898,45.277,52.657,60.036,67.416,1,3.952,6.904,9.855,12.807,15.759,18.711,21.663,24.614,27.566
200,2.0059502436,2.0059502436,0,2.0059502436,1,1.239,1.478,1.717,1.956,2.195,2.434,2.673,2.912,3.151,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
201,1.93346826758535,1.93346826758535,0,1.93346826758535,1,1.356,1.712,2.068,2.424,2.78,3.137,3.493,3.849,4.205,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
202,3.18604072270178,3.18604072270178,0,3.18604072270178,1,1.473,1.946,2.42,2.893,3.366,3.839,4.312,4.785,5.259,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
203,5.55311845156685,5.55311845156685,0,5.55311845156685,1,1.59,2.18,2.771,3.361,3.951,4.541,5.132,5.722,6.312,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
204,8.96042076965315,8.96042076965315,0,8.96042076965315,1,1.707,2.415,3.122,3.829,4.537,5.244,5.951,6.659,7.366,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
205,13.3590570814242,13.3590570814242,0,13.3590570814242,1,1.824,2.649,3.473,4.298,5.122,5.946,6.771,7.595,8.42,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
206,18.7309640649661,18.7309640649661,0,18.7309640649661,1,1.941,2.883,3.824,4.766,5.707,6.649,7.59,8.532,9.473,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
207,25.0767368534319,25.0767368534319,0,25.0767368534319,1,2.059,3.117,4.176,5.234,6.293,7.351,8.41,9.468,10.527,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
208,32.3624174366981,32.3624174366981,0,32.3624174366981,1,2.176,3.351,4.527,5.702,6.878,8.054,9.229,10.405,11.58,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
209,40.5942987236028,40.5942987236028,0,40.5942987236028,1,2.293,3.585,4.878,6.171,7.463,8.756,10.049,11.341,12.634,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
210,49.780623775375,49.780623775375,0,49.780623775375,1,2.41,3.82,5.229,6.639,8.049,9.459,10.868,12.278,13.688,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
211,59.8956213287861,59.8956213287861,0,59.8956213287861,1,2.527,4.054,5.58,7.107,8.634,10.161,11.688,13.215,14.741,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
212,70.9713129173021,70.9713129173021,0,70.9713129173021,1,2.644,4.288,5.932,7.576,9.22,10.863,12.507,14.151,15.795,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
213,82.9618689381199,82.9618689381199,0,82.9618689381199,1,2.761,4.522,6.283,8.044,9.805,11.566,13.327,15.088,16.849,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
214,95.8873823700579,95.8873823700579,0,95.8873823700579,1,2.878,4.756,6.634,8.512,10.39,12.268,14.146,16.024,17.902,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
215,109.764927899699,109.764927899699,0,109.764927899699,1,2.995,4.99,6.985,8.98,10.976,12.971,14.966,16.961,18.956,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
216,124.570562353088,124.570562353088,0,124.570562353088,1,3.112,5.224,7.337,9.449,11.561,13.673,15.785,17.898,20.01,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
217,140.298282549119,140.298282549119,0,140.298282549119,1,3.229,5.459,7.688,9.917,12.146,14.376,16.605,18.834,21.063,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
218,156.979891817872,156.979891817872,0,156.979891817872,1,3.346,5.693,8.039,10.385,12.732,15.078,17.424,19.771,22.117,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
219,174.573287552262,174.573287552262,0,174.573287552262,1,3.463,5.927,8.39,10.854,13.317,15.78,18.244,20.707,23.171,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
220,193.098483300939,193.098483300939,0,193.098483300939,1,3.58,6.161,8.741,11.322,13.902,16.483,19.063,21.644,24.224,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
221,212.59520854448,212.59520854448,0,212.59520854448,1,3.698,6.395,9.093,11.79,14.488,17.185,19.883,22.58,25.278,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
222,232.985229943765,232.985229943765,0,232.985229943765,1,3.815,6.629,9.444,12.259,15.073,17.888,20.702,23.517,26.332,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
223,254.333796951149,254.333796951149,0,254.333796951149,1,3.932,6.863,9.795,12.727,15.659,18.59,21.522,24.454,27.385,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
224,276.587316681136,276.587316681136,0,276.587316681136,1,4.049,7.098,10.146,13.195,16.244,19.293,22.341,25.39,28.439,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
225,299.789627290369,299.789627290369,0,299.789627290369,1,4.166,7.332,10.498,13.663,16.829,19.995,23.161,26.327,29.493,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
226,323.936579293262,323.936579293262,0,323.936579293262,1,4.283,7.566,10.849,14.132,17.415,20.698,23.98,27.263,30.546,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
227,348.984706287817,348.984706287817,0,348.984706287817,1,4.4,7.8,11.2,14.6,18,21.4,24.8,28.2,31.6,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
228,374.963604668433,374.963604668433,0,374.963604668433,1,4.517,8.034,11.551,15.068,18.585,22.102,25.62,29.137,32.654,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
229,401.907562924857,401.907562924857,0,401.907562924857,1,4.634,8.268,11.902,15.537,19.171,22.805,26.439,30.073,33.707,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
230,429.770335292083,429.770335292083,0,429.770335292083,1,4.751,8.502,12.254,16.005,19.756,23.507,27.259,31.01,34.761,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
231,458.543142663691,458.543142663691,0,458.543142663691,1,4.868,8.737,12.605,16.473,20.341,24.21,28.078,31.946,35.815,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
232,488.284415284956,488.284415284956,0,488.284415284956,1,4.985,8.971,12.956,16.941,20.927,24.912,28.898,32.883,36.868,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
233,518.919591135614,518.919591135614,0,518.919591135614,1,5.102,9.205,13.307,17.41,21.512,25.615,29.717,33.82,37.922,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
234,550.549643478218,550.549643478218,0,550.549643478218,1,5.22,9.439,13.659,17.878,22.098,26.317,30.537,34.756,38.976,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
235,583.047805436332,583.047805436332,0,583.047805436332,1,5.337,9.673,14.01,18.346,22.683,27.02,31.356,35.693,40.029,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
236,616.47650090346,616.47650090346,0,616.47650090346,1,5.454,9.907,14.361,18.815,23.268,27.722,32.176,36.629,41.083,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
237,650.879427690227,650.879427690227,0,650.879427690227,1,5.571,10.141,14.712,19.283,23.854,28.424,32.995,37.566,42.137,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
238,686.170330594791,686.170330594791,0,686.170330594791,1,5.688,10.376,15.063,19.751,24.439,29.127,33.815,38.502,43.19,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
239,722.419370573735,722.419370573735,0,722.419370573735,1,5.805,10.61,15.415,20.22,25.024,29.829,34.634,39.439,44.244,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
240,759.619204065131,759.619204065131,0,759.619204065131,1,5.922,10.844,15.766,20.688,25.61,30.532,35.454,40.376,45.298,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
241,797.703484951508,797.703484951508,0,797.703484951508,1,6.039,11.078,16.117,21.156,26.195,31.234,36.273,41.312,46.351,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
242,836.718261428254,836.718261428254,0,836.718261428254,1,6.156,11.312,16.468,21.624,26.78,31.937,37.093,42.249,47.405,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
243,876.744699615474,876.744699615474,0,876.744699615474,1,6.273,11.546,16.82,22.093,27.366,32.639,37.912,43.185,48.459,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
244,917.622332620733,917.622332620733,0,917.622332620733,1,6.39,11.78,17.171,22.561,27.951,33.341,38.732,44.122,49.512,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
245,959.483530261598,959.483530261598,0,959.483530261598,1,6.507,12.015,17.522,23.029,28.537,34.044,39.551,45.059,50.566,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
246,1002.2233160463,1002.2233160463,0,1002.2233160463,1,6.624,12.249,17.873,23.498,29.122,34.746,40.371,45.995,51.62,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
247,1045.89359603693,1045.89359603693,0,1045.89359603693,1,6.741,12.483,18.224,23.966,29.707,35.449,41.19,46.932,52.673,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
248,1090.58490580797,1090.58490580797,0,1090.58490580797,1,6.859,12.717,18.576,24.434,30.293,36.151,42.01,47.868,53.727,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
249,1136.11804929209,1136.11804929209,0,1136.11804929209,1,6.976,12.951,18.927,24.902,30.878,36.854,42.829,48.805,54.78,1,3.39,5.78,8.171,10.561,12.951,15.341,17.732,20.122,22.512
250,1.9542562436,1.9542562436,0,1.9542562436,1,1.201,1.402,1.602,1.803,2.004,2.205,2.406,2.607,2.807,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
251,1.44086426758535,1.44086426758535,0,1.44086426758535,1,1.299,1.598,1.898,2.197,2.496,2.795,3.094,3.393,3.693,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
252,1.97547772270177,1.97547772270177,0,1.97547772270177,1,1.398,1.795,2.193,2.59,2.988,3.385,3.783,4.18,4.578,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
253,3.35442045156685,3.35442045156685,0,3.35442045156685,1,1.496,1.992,2.488,2.984,3.48,3.975,4.471,4.967,5.463,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
254,5.49189776965315,5.49189776965315,0,5.49189776965315,1,1.594,2.189,2.783,3.377,3.971,4.566,5.16,5.754,6.348,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
255,8.35489708142416,8.35489708142416,0,8.35489708142416,1,1.693,2.385,3.078,3.77,4.463,5.156,5.848,6.541,7.234,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
256,11.9184930649662,11.9184930649662,0,11.9184930649662,1,1.791,2.582,3.373,4.164,4.955,5.746,6.537,7.328,8.119,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
257,16.1695448534319,16.1695448534319,0,16.1695448534319,1,1.889,2.779,3.668,4.557,5.447,6.336,7.225,8.115,9.004,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
258,21.0996944366981,21.0996944366981,0,21.0996944366981,1,1.988,2.975,3.963,4.951,5.939,6.926,7.914,8.902,9.889,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
259,26.6945097236028,26.6945097236028,0,26.6945097236028,1,2.086,3.172,4.258,5.344,6.43,7.516,8.602,9.689,10.775,1,3.008,5.016,7.025,9.033,11.041,13.049,15.057,17.066,19.074
