run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
2238,25.3200469405822,25.3200469405822,0,25.3200469405822,1,2.056,3.113,4.169,5.226,6.282,7.339,8.395,9.451,10.508,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2239,26.8369479305112,26.8369479305112,0,26.8369479305112,1,2.082,3.163,4.245,5.326,6.408,7.489,8.571,9.652,10.734,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2240,28.382856991633,28.382856991633,0,28.382856991633,1,2.107,3.213,4.32,5.426,6.533,7.639,8.746,9.853,10.959,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2241,29.9714518494589,29.9714518494589,0,29.9714518494589,1,2.132,3.263,4.395,5.527,6.658,7.79,8.922,10.053,11.185,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2242,31.6122758285512,31.6122758285512,0,31.6122758285512,1,2.157,3.313,4.47,5.627,6.784,7.94,9.097,10.254,11.411,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2243,33.2864202992164,33.2864202992164,0,33.2864202992164,1,2.182,3.364,4.545,5.727,6.909,8.091,9.273,10.455,11.636,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2244,35.0092250361081,35.0092250361081,0,35.0092250361081,1,2.207,3.414,4.621,5.828,7.034,8.241,9.448,10.655,11.862,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2245,36.7790563027058,36.7790563027058,0,36.7790563027058,1,2.232,3.464,4.696,5.928,7.16,8.392,9.624,10.856,12.088,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2246,38.581402412164,38.581402412164,0,38.581402412164,1,2.257,3.514,4.771,6.028,7.285,8.542,9.799,11.056,12.313,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2247,40.4371357845118,40.4371357845118,0,40.4371357845118,1,2.282,3.564,4.846,6.129,7.411,8.693,9.975,11.257,12.539,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2248,42.3314945005872,42.3314945005872,0,42.3314945005872,1,2.307,3.614,4.922,6.229,7.536,8.843,10.15,11.458,12.765,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2249,44.2619018789335,44.2619018789335,0,44.2619018789335,1,2.332,3.665,4.997,6.329,7.661,8.994,10.326,11.658,12.991,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2250,46.2464100268247,46.2464100268247,0,46.2464100268247,1,2.357,3.715,5.072,6.429,7.787,9.144,10.502,11.859,13.216,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2251,48.2621144948701,48.2621144948701,0,48.2621144948701,1,2.382,3.765,5.147,6.53,7.912,9.295,10.677,12.06,13.442,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2252,50.3396463144457,50.3396463144457,0,50.3396463144457,1,2.408,3.815,5.223,6.63,8.038,9.445,10.853,12.26,13.668,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2253,52.4407576812576,52.4407576812576,0,52.4407576812576,1,2.433,3.865,5.298,6.73,8.163,9.596,11.028,12.461,13.893,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2254,54.5843615515457,54.5843615515457,0,54.5843615515457,1,2.458,3.915,5.373,6.831,8.288,9.746,11.204,12.661,14.119,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2255,56.7832752459098,56.7832752459098,0,56.7832752459098,1,2.483,3.966,5.448,6.931,8.414,9.897,11.379,12.862,14.345,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2256,59.0199371555858,59.0199371555858,0,59.0199371555858,1,2.508,4.016,5.524,7.031,8.539,10.047,11.555,13.063,14.571,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2257,61.3047008165454,61.3047008165454,0,61.3047008165454,1,2.533,4.066,5.599,7.132,8.665,10.197,11.73,13.263,14.796,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2258,63.6188517242834,63.6188517242834,0,63.6188517242834,1,2.558,4.116,5.674,7.232,8.79,10.348,11.906,13.464,15.022,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2259,65.9754614347771,65.9754614347771,0,65.9754614347771,1,2.583,4.166,5.749,7.332,8.915,10.498,12.082,13.665,15.248,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2260,68.3886072661677,68.3886072661677,0,68.3886072661677,1,2.608,4.216,5.824,7.433,9.041,10.649,12.257,13.865,15.473,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2261,70.8389729372702,70.8389729372702,0,70.8389729372702,1,2.633,4.266,5.9,7.533,9.166,10.799,12.433,14.066,15.699,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2262,73.3379182426579,73.3379182426579,0,73.3379182426579,1,2.658,4.317,5.975,7.633,9.292,10.95,12.608,14.266,15.925,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2263,75.8649747166618,75.8649747166618,0,75.8649747166618,1,2.683,4.367,6.05,7.734,9.417,11.1,12.784,14.467,16.15,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2264,78.4344698242585,78.4344698242585,0,78.4344698242585,1,2.708,4.417,6.125,7.834,9.542,11.251,12.959,14.668,16.376,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2265,81.0709386986794,81.0709386986794,0,81.0709386986794,1,2.734,4.467,6.201,7.934,9.668,11.401,13.135,14.868,16.602,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2266,83.7257043754776,83.7257043754776,0,83.7257043754776,1,2.759,4.517,6.276,8.034,9.793,11.552,13.31,15.069,16.828,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2267,86.4229014103029,86.4229014103029,0,86.4229014103029,1,2.784,4.567,6.351,8.135,9.918,11.702,13.486,15.27,17.053,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2268,89.1786155759632,89.1786155759632,0,89.1786155759632,1,2.809,4.618,6.426,8.235,10.044,11.853,13.661,15.47,17.279,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2269,91.9707216120199,91.9707216120199,0,91.9707216120199,1,2.834,4.668,6.502,8.335,10.169,12.003,13.837,15.671,17.505,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2270,94.8121897740237,94.8121897740237,0,94.8121897740237,1,2.859,4.718,6.577,8.436,10.295,12.154,14.013,15.871,17.73,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2271,97.6797411884227,97.6797411884227,0,97.6797411884227,1,2.884,4.768,6.652,8.536,10.42,12.304,14.188,16.072,17.956,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2272,100.589715444554,100.589715444554,0,100.589715444554,1,2.909,4.818,6.727,8.636,10.545,12.455,14.364,16.273,18.182,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2273,103.56985500183,103.56985500183,0,103.56985500183,1,2.934,4.868,6.803,8.737,10.671,12.605,14.539,16.473,18.408,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2274,106.565067671726,106.565067671726,0,106.565067671726,1,2.959,4.918,6.878,8.837,10.796,12.755,14.715,16.674,18.633,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2275,109.620542384137,109.620542384137,0,109.620542384137,1,2.984,4.969,6.953,8.937,10.922,12.906,14.89,16.875,18.859,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2276,112.700840014598,112.700840014598,0,112.700840014598,1,3.009,5.019,7.028,9.038,11.047,13.056,15.066,17.075,19.085,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2277,115.823554782139,115.823554782139,0,115.823554782139,1,3.034,5.069,7.103,9.138,11.172,13.207,15.241,17.276,19.31,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2278,119.018435793796,119.018435793796,0,119.018435793796,1,3.06,5.119,7.179,9.238,11.298,13.357,15.417,17.476,19.536,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2279,122.226380456461,122.226380456461,0,122.226380456461,1,3.085,5.169,7.254,9.339,11.423,13.508,15.592,17.677,19.762,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2280,125.495835078218,125.495835078218,0,125.495835078218,1,3.11,5.219,7.329,9.439,11.549,13.658,15.768,17.878,19.987,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2281,128.788856188678,128.788856188678,0,128.788856188678,1,3.135,5.27,7.404,9.539,11.674,13.809,15.944,18.078,20.213,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2282,132.136050380535,132.136050380535,0,132.136050380535,1,3.16,5.32,7.48,9.639,11.799,13.959,16.119,18.279,20.439,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2283,135.533896215792,135.533896215792,0,135.533896215792,1,3.185,5.37,7.555,9.74,11.925,14.11,16.295,18.48,20.665,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2284,138.954556454737,138.954556454737,0,138.954556454737,1,3.21,5.42,7.63,9.84,12.05,14.26,16.47,18.68,20.89,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2285,142.43797880208,142.43797880208,0,142.43797880208,1,3.235,5.47,7.705,9.94,12.176,14.411,16.646,18.881,21.116,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2286,145.956073104172,145.956073104172,0,145.956073104172,1,3.26,5.52,7.781,10.041,12.301,14.561,16.821,19.082,21.342,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2287,149.504369245948,149.504369245948,0,149.504369245948,1,3.285,5.571,7.856,10.141,12.426,14.712,16.997,19.282,21.567,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2288,153.116179113529,153.116179113529,0,153.116179113529,1,3.31,5.621,7.931,10.241,12.552,14.862,17.172,19.483,21.793,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2289,156.749548697952,156.749548697952,0,156.749548697952,1,3.335,5.671,8.006,10.342,12.677,15.013,17.348,19.683,22.019,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2290,160.459896987944,160.459896987944,0,160.459896987944,1,3.361,5.721,8.082,10.442,12.803,15.163,17.524,19.884,22.245,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2291,164.178490041599,164.178490041599,0,164.178490041599,1,3.386,5.771,8.157,10.542,12.928,15.313,17.699,20.085,22.47,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2292,167.939493937862,167.939493937862,0,167.939493937862,1,3.411,5.821,8.232,10.643,13.053,15.464,17.875,20.285,22.696,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2293,171.765266797402,171.765266797402,0,171.765266797402,1,3.436,5.871,8.307,10.743,13.179,15.614,18.05,20.486,22.922,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2294,175.611345757586,175.611345757586,0,175.611345757586,1,3.461,5.922,8.382,10.843,13.304,15.765,18.226,20.687,23.147,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2295,179.513551012987,179.513551012987,0,179.513551012987,1,3.486,5.972,8.458,10.944,13.429,15.915,18.401,20.887,23.373,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2296,183.467713742377,183.467713742377,0,183.467713742377,1,3.511,6.022,8.533,11.044,13.555,16.066,18.577,21.088,23.599,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2297,187.441429206254,187.441429206254,0,187.441429206254,1,3.536,6.072,8.608,11.144,13.68,16.216,18.752,21.288,23.824,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2298,191.481169616551,191.481169616551,0,191.481169616551,1,3.561,6.122,8.683,11.245,13.806,16.367,18.928,21.489,24.05,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2299,195.554278292092,195.554278292092,0,195.554278292092,1,3.586,6.172,8.759,11.345,13.931,16.517,19.103,21.69,24.276,1,2.034,3.069,4.103,5.138,6.172,7.207,8.241,9.276,10.31
2300,2.2984492436,2.2984492436,0,2.2984492436,1,1.099,1.199,1.298,1.398,1.497,1.596,1.696,1.795,1.895,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2301,1.66223817222612,1.66223817222612,0,1.66223817222612,1,1.123,1.247,1.37,1.494,1.617,1.741,1.864,1.988,2.111,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2302,1.20542354677771,1.20542354677771,0,1.20542354677771,1,1.148,1.295,1.443,1.59,1.738,1.886,2.033,2.181,2.328,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2303,0.879720533253149,0.879720533253149,0,0.879720533253149,1,1.172,1.343,1.515,1.687,1.858,2.03,2.202,2.373,2.545,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2304,0.655319405651579,0.655319405651579,0,0.655319405651579,1,1.196,1.392,1.587,1.783,1.979,2.175,2.37,2.566,2.762,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2305,0.5151213996512,0.5151213996512,0,0.5151213996512,1,1.22,1.44,1.66,1.88,2.099,2.319,2.539,2.759,2.979,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2306,0.447745531524486,0.447745531524486,0,0.447745531524486,1,1.244,1.488,1.732,1.976,2.22,2.464,2.708,2.952,3.196,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2307,0.4447133234876,0.4447133234876,0,0.4447133234876,1,1.268,1.536,1.804,2.072,2.34,2.608,2.877,3.145,3.413,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2308,0.502162470745409,0.502162470745409,0,0.502162470745409,1,1.292,1.584,1.877,2.169,2.461,2.753,3.045,3.337,3.63,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2309,0.613488383010973,0.613488383010973,0,0.613488383010973,1,1.316,1.633,1.949,2.265,2.581,2.898,3.214,3.53,3.846,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2310,0.778161739747399,0.778161739747399,0,0.778161739747399,1,1.34,1.681,2.021,2.361,2.702,3.042,3.383,3.723,4.063,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2311,0.991307776022983,0.991307776022983,0,0.991307776022983,1,1.364,1.729,2.093,2.458,2.822,3.187,3.551,3.916,4.28,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2312,1.2553104966319,1.2553104966319,0,1.2553104966319,1,1.389,1.777,2.166,2.554,2.943,3.331,3.72,4.108,4.497,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2313,1.5631038997343,1.5631038997343,0,1.5631038997343,1,1.413,1.825,2.238,2.651,3.063,3.476,3.889,4.301,4.714,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2314,1.91855201130996,1.91855201130996,0,1.91855201130996,1,1.437,1.873,2.31,2.747,3.184,3.62,4.057,4.494,4.931,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2315,2.31780638566597,2.31780638566597,0,2.31780638566597,1,1.461,1.922,2.383,2.843,3.304,3.765,4.226,4.687,5.148,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2316,2.76210437637979,2.76210437637979,0,2.76210437637979,1,1.485,1.97,2.455,2.94,3.425,3.91,4.395,4.88,5.364,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2317,3.24678686920114,3.24678686920114,0,3.24678686920114,1,1.509,2.018,2.527,3.036,3.545,4.054,4.563,5.072,5.581,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2318,3.77727538893603,3.77727538893603,0,3.77727538893603,1,1.533,2.066,2.599,3.133,3.666,4.199,4.732,5.265,5.798,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2319,4.34885551744505,4.34885551744505,0,4.34885551744505,1,1.557,2.114,2.672,3.229,3.786,4.343,4.901,5.458,6.015,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2320,4.96392094046601,4.96392094046601,0,4.96392094046601,1,1.581,2.163,2.744,3.325,3.907,4.488,5.069,5.651,6.232,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2321,5.61677126392985,5.61677126392985,0,5.61677126392985,1,1.605,2.211,2.816,3.422,4.027,4.633,5.238,5.843,6.449,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2322,6.31758321056347,6.31758321056347,0,6.31758321056347,1,1.63,2.259,2.889,3.518,4.148,4.777,5.407,6.036,6.666,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2323,7.05276598487244,7.05276598487244,0,7.05276598487244,1,1.654,2.307,2.961,3.614,4.268,4.922,5.575,6.229,6.883,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2324,7.83338484039223,7.83338484039223,0,7.83338484039223,1,1.678,2.355,3.033,3.711,4.389,5.066,5.744,6.422,7.099,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2325,8.64995243846346,8.64995243846346,0,8.64995243846346,1,1.702,2.404,3.105,3.807,4.509,5.211,5.913,6.614,7.316,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2326,9.51526854381261,9.51526854381261,0,9.51526854381261,1,1.726,2.452,3.178,3.904,4.63,5.355,6.081,6.807,7.533,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2327,10.412756824513,10.412756824513,0,10.412756824513,1,1.75,2.5,3.25,4,4.75,5.5,6.25,7,7.75,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2328,11.3503307710594,11.3503307710594,0,11.3503307710594,1,1.774,2.548,3.322,4.096,4.87,5.645,6.419,7.193,7.967,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2329,12.337457891333,12.337457891333,0,12.337457891333,1,1.798,2.596,3.395,4.193,4.991,5.789,6.587,7.386,8.184,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2330,13.3552914828184,13.3552914828184,0,13.3552914828184,1,1.822,2.645,3.467,4.289,5.111,5.934,6.756,7.578,8.401,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2331,14.419400201844,14.419400201844,0,14.419400201844,1,1.846,2.693,3.539,4.386,5.232,6.078,6.925,7.771,8.617,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2332,15.5170263358691,15.5170263358691,0,15.5170263358691,1,1.87,2.741,3.611,4.482,5.352,6.223,7.093,7.964,8.834,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2333,16.6654412163018,16.6654412163018,0,16.6654412163018,1,1.895,2.789,3.684,4.578,5.473,6.367,7.262,8.157,9.051,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2334,17.8427478725225,17.8427478725225,0,17.8427478725225,1,1.919,2.837,3.756,4.675,5.593,6.512,7.431,8.349,9.268,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2335,19.0670502896221,19.0670502896221,0,19.0670502896221,1,1.943,2.886,3.828,4.771,5.714,6.657,7.599,8.542,9.485,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2336,20.328289795856,20.328289795856,0,20.328289795856,1,1.967,2.934,3.901,4.867,5.834,6.801,7.768,8.735,9.702,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2337,21.6324630344107,21.6324630344107,0,21.6324630344107,1,1.991,2.982,3.973,4.964,5.955,6.946,7.937,8.928,9.919,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2338,22.9684119405822,22.9684119405822,0,22.9684119405822,1,2.015,3.03,4.045,5.06,6.075,7.09,8.105,9.12,10.136,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2339,24.3521639305112,24.3521639305112,0,24.3521639305112,1,2.039,3.078,4.117,5.157,6.196,7.235,8.274,9.313,10.352,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2340,25.772323991633,25.772323991633,0,25.772323991633,1,2.063,3.127,4.19,5.253,6.316,7.38,8.443,9.506,10.569,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2341,27.2356758494589,27.2356758494589,0,27.2356758494589,1,2.087,3.175,4.262,5.349,6.437,7.524,8.611,9.699,10.786,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2342,28.7297248285512,28.7297248285512,0,28.7297248285512,1,2.111,3.223,4.334,5.446,6.557,7.669,8.78,9.892,11.003,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2343,30.2780472992164,30.2780472992164,0,30.2780472992164,1,2.136,3.271,4.407,5.542,6.678,7.813,8.949,10.084,11.22,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2344,31.8510730361081,31.8510730361081,0,31.8510730361081,1,2.16,3.319,4.479,5.639,6.798,7.958,9.117,10.277,11.437,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2345,33.4732023027058,33.4732023027058,0,33.4732023027058,1,2.184,3.367,4.551,5.735,6.919,8.102,9.286,10.47,11.654,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2346,35.124986412164,35.124986412164,0,35.124986412164,1,2.208,3.416,4.623,5.831,7.039,8.247,9.455,10.663,11.87,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2347,36.8325147845118,36.8325147845118,0,36.8325147845118,1,2.232,3.464,4.696,5.928,7.16,8.392,9.623,10.855,12.087,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2348,38.5631385005872,38.5631385005872,0,38.5631385005872,1,2.256,3.512,4.768,6.024,7.28,8.536,9.792,11.048,12.304,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2349,40.3437728789335,40.3437728789335,0,40.3437728789335,1,2.28,3.56,4.84,6.12,7.401,8.681,9.961,11.241,12.521,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2350,42.1596670268247,42.1596670268247,0,42.1596670268247,1,2.304,3.608,4.913,6.217,7.521,8.825,10.13,11.434,12.738,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2351,44.0195504948701,44.0195504948701,0,44.0195504948701,1,2.328,3.657,4.985,6.313,7.642,8.97,10.298,11.627,12.955,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2352,45.9075663144457,45.9075663144457,0,45.9075663144457,1,2.352,3.705,5.057,6.41,7.762,9.114,10.467,11.819,13.172,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2353,47.8535736812576,47.8535736812576,0,47.8535736812576,1,2.377,3.753,5.13,6.506,7.883,9.259,10.636,12.012,13.389,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2354,49.8203015515457,49.8203015515457,0,49.8203015515457,1,2.401,3.801,5.202,6.602,8.003,9.404,10.804,12.205,13.605,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2355,51.8261802459097,51.8261802459097,0,51.8261802459097,1,2.425,3.849,5.274,6.699,8.123,9.548,10.973,12.398,13.822,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2356,53.8836921555858,53.8836921555858,0,53.8836921555858,1,2.449,3.898,5.346,6.795,8.244,9.693,11.142,12.59,14.039,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2357,55.9757318165454,55.9757318165454,0,55.9757318165454,1,2.473,3.946,5.419,6.892,8.364,9.837,11.31,12.783,14.256,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2358,58.1123817242834,58.1123817242834,0,58.1123817242834,1,2.497,3.994,5.491,6.988,8.485,9.982,11.479,12.976,14.473,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2359,60.2754294347771,60.2754294347771,0,60.2754294347771,1,2.521,4.042,5.563,7.084,8.605,10.127,11.648,13.169,14.69,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2360,62.4991222661677,62.4991222661677,0,62.4991222661677,1,2.545,4.09,5.636,7.181,8.726,10.271,11.816,13.361,14.907,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2361,64.7407969372702,64.7407969372702,0,64.7407969372702,1,2.569,4.139,5.708,7.277,8.846,10.416,11.985,13.554,15.123,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2362,67.0355182426579,67.0355182426579,0,67.0355182426579,1,2.593,4.187,5.78,7.373,8.967,10.56,12.154,13.747,15.34,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2363,69.3556587166618,69.3556587166618,0,69.3556587166618,1,2.617,4.235,5.852,7.47,9.087,10.705,12.322,13.94,15.557,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2364,71.7379698242585,71.7379698242585,0,71.7379698242585,1,2.642,4.283,5.925,7.566,9.208,10.849,12.491,14.133,15.774,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2365,74.1367066986794,74.1367066986794,0,74.1367066986794,1,2.666,4.331,5.997,7.663,9.328,10.994,12.66,14.325,15.991,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2366,76.5894413754776,76.5894413754776,0,76.5894413754776,1,2.69,4.38,6.069,7.759,9.449,11.139,12.828,14.518,16.208,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
2367,79.0757014103029,79.0757014103029,0,79.0757014103029,1,2.714,4.428,6.142,7.855,9.569,11.283,12.997,14.711,16.425,1,1.994,2.988,3.982,4.976,5.97,6.964,7.958,8.952,9.946
