site,datetime,value
fo_gage_1,2017-08-24,1830.932590206371
fo_gage_1,2017-08-25,1390.9426171824307
fo_gage_1,2017-08-26,1602.4729368285523
fo_gage_1,2017-08-27,1322.108960411106
fo_gage_1,2017-08-28,1754.9643225250093
fo_gage_1,2017-08-29,2181.244494816663
fo_gage_1,2017-08-30,2083.0383621989195
fo_gage_1,2017-08-31,1592.3207727427305
fo_gage_1,2017-09-01,2887.924101310328
fo_gage_1,2017-09-02,2441.7227212378066
fo_gage_1,2017-09-03,2811.080254919927
fo_gage_1,2017-09-04,2772.2938002368387
fo_gage_1,2017-09-05,2132.3149115625024
fo_gage_1,2017-09-06,1535.3886649370195
fo_gage_1,2017-09-07,2104.709084032102
fo_gage_1,2017-09-08,3267.2009721249765
fo_gage_1,2017-09-09,2127.9107872831605
fo_gage_1,2017-09-10,11272.316148268266
fo_gage_1,2017-09-11,2501.6327809439113
fo_gage_1,2017-09-12,3171.7274411313983
fo_gage_1,2017-09-13,1941.0688132254986
fo_gage_1,2017-09-14,3952.5165238983473
fo_gage_1,2017-09-15,3330.984668708553
fo_gage_1,2017-09-16,4135.615478345796
fo_gage_1,2017-09-17,3804.449552466828
fo_gage_1,2017-09-18,4413.611462699961
fo_gage_1,2017-09-19,3869.31201248096
fo_gage_1,2017-09-20,4718.48405613248
fo_gage_1,2017-09-21,10421.179225225107
fo_gage_1,2017-09-22,3465.983232464849
fo_gage_1,2017-09-23,5239.237387398125
fo_gage_1,2017-09-24,4677.056542416331
fo_gage_1,2017-09-25,4636.941297920384
fo_gage_1,2017-09-26,4825.608198440076
fo_gage_1,2017-09-27,5670.132161281248
fo_gage_1,2017-09-28,4679.4592226209725
fo_gage_1,2017-09-29,6017.73011422727
fo_gage_1,2017-09-30,4598.270713609656
fo_gage_1,2017-10-01,18615.470420260393
fo_gage_1,2017-10-02,7151.220347290086
fo_gage_1,2017-10-03,7479.488177741671
fo_gage_1,2017-10-04,4947.600762833448
fo_gage_1,2017-10-05,7607.811075270506
fo_gage_1,2017-10-06,5307.899105892398
fo_gage_1,2017-10-07,7879.858545945756
fo_gage_1,2017-10-08,4373.914927766127
fo_gage_1,2017-10-09,5615.221968297666
fo_gage_1,2017-10-10,6662.926723946953
fo_gage_1,2017-10-11,7352.935329749419
fo_gage_1,2017-10-12,9991.84671398625
fo_gage_1,2017-10-13,9378.22880704429
fo_gage_1,2017-10-14,10654.122202076791
fo_gage_1,2017-10-15,10243.828605664554
fo_gage_1,2017-10-16,7934.459854071748
fo_gage_1,2017-10-17,8107.878369510798
fo_gage_1,2017-10-18,10610.227920948771
fo_gage_1,2017-10-19,8999.88964467429
fo_gage_1,2017-10-20,30873.925124741265
fo_gage_1,2017-10-21,6794.0660213702695
fo_gage_1,2017-10-22,9258.193474723445
fo_gage_1,2017-10-23,4261.649530583299
fo_gage_1,2017-10-24,8934.341508136771
fo_gage_1,2017-10-25,8062.4683920676025
fo_gage_1,2017-10-26,11633.192344446727
fo_gage_1,2017-10-27,9407.416181934625
fo_gage_1,2017-10-28,9894.485101254308
fo_gage_1,2017-10-29,13712.527731545822
fo_gage_1,2017-10-30,8695.221924734413
fo_gage_1,2017-10-31,11920.27045653562
fo_gage_1,2017-11-01,7089.637680876763
fo_gage_1,2017-11-02,11836.128695457157
fo_gage_1,2017-11-03,12805.484887490325
fo_gage_1,2017-11-04,14104.58760801672
fo_gage_1,2017-11-05,10042.61386703215
fo_gage_1,2017-11-06,13249.193836801169
fo_gage_1,2017-11-07,13469.317874129185
fo_gage_1,2017-11-08,12828.97932641684
fo_gage_1,2017-11-09,13478.531851522834
fo_gage_1,2017-11-10,14512.895489502258
fo_gage_1,2017-11-11,14543.136848953423
fo_gage_1,2017-11-12,10943.664424130791
fo_gage_1,2017-11-13,10548.136882550521
fo_gage_1,2017-11-14,21076.739831976556
fo_gage_1,2017-11-15,19682.292421150054
fo_gage_1,2017-11-16,10392.399910526787
fo_gage_1,2017-11-17,15906.592539659949
fo_gage_1,2017-11-18,16637.01530524272
fo_gage_1,2017-11-19,17219.001093981584
fo_gage_1,2017-11-20,15574.224641282246
fo_gage_1,2017-11-21,12490.99152072266
fo_gage_1,2017-11-22,14970.211767600467
fo_gage_1,2017-11-23,14159.03912773937
fo_gage_1,2017-11-24,16304.880692577613
fo_gage_1,2017-11-25,15192.146448571839
fo_gage_1,2017-11-26,15791.897279200164
fo_gage_1,2017-11-27,69118.95287649354
fo_gage_1,2017-11-28,20683.33517546215
fo_gage_1,2017-11-29,12825.654298551499
fo_gage_1,2017-11-30,15405.952766623996
fo_gage_1,2017-12-01,14434.124219006637
fo_gage_1,2017-12-02,21560.074573753118
fo_gage_1,2017-12-03,17297.64838998529
fo_gage_1,2017-12-04,22785.02800103122
fo_gage_1,2017-12-05,16130.333654479266
fo_gage_1,2017-12-06,18098.970225637506
fo_gage_1,2017-12-07,13270.721785186559
fo_gage_1,2017-12-08,23141.49595926178
fo_gage_1,2017-12-09,17180.25423932445
fo_gage_1,2017-12-10,13122.160132969571
fo_gage_1,2017-12-11,16579.93860986178
fo_gage_1,2017-12-12,10211.397543189656
fo_gage_1,2017-12-13,18976.240276801476
fo_gage_1,2017-12-14,19697.35131379885
fo_gage_1,2017-12-15,20534.975758377142
fo_gage_1,2017-12-16,89048.42776689863
fo_gage_1,2017-12-17,18537.597061532935
fo_gage_1,2017-12-18,23040.57761358326
fo_gage_1,2017-12-19,21225.39344928798
fo_gage_1,2017-12-20,19340.949614445573
fo_gage_1,2017-12-21,11837.442960527225
fo_gage_1,2017-12-22,24243.18861559165
fo_gage_1,2017-12-23,18431.30827100247
fo_gage_1,2017-12-24,20692.68631299143
fo_gage_1,2017-12-25,15485.664835987885
fo_gage_1,2017-12-26,22094.781294454388
fo_gage_1,2017-12-27,21520.2094042038
fo_gage_1,2017-12-28,74704.1393346833
fo_gage_1,2017-12-29,20802.049585038767
fo_gage_1,2017-12-30,26070.966731519617
fo_gage_1,2017-12-31,25913.445045688266
hds_00_013_002_621,,35.0867347717285
trgw_002_015,2016-01-01,35.441500469193535
trgw_002_015,2016-01-02,35.180705441673446
trgw_002_015,2016-01-03,35.306857596821146
trgw_002_015,2016-01-04,35.567723639840295
trgw_002_015,2016-01-05,35.500956598029994
trgw_002_015,2016-01-06,34.93916842402472
trgw_002_015,2016-01-07,35.33211468350512
trgw_002_015,2016-01-08,35.11983855834046
trgw_002_015,2016-01-09,35.13585622964129
trgw_002_015,2016-01-10,35.245201700387675
trgw_002_015,2016-01-11,35.198081714232174
trgw_002_015,2016-01-12,35.46617070139259
trgw_002_015,2016-01-13,35.3333445450294
trgw_002_015,2016-01-14,35.21168500329857
trgw_002_015,2016-01-15,35.28199864654909
trgw_002_015,2016-01-16,35.26622486547486
trgw_002_015,2016-01-17,35.50377181463153
trgw_002_015,2016-01-18,35.16983834724684
trgw_002_015,2016-01-19,35.27819754033018
trgw_002_015,2016-01-20,35.050593852139656
trgw_002_015,2016-01-21,34.71531603683319
trgw_002_015,2016-01-22,35.36041371908808
trgw_002_015,2016-01-23,35.4071932397719
trgw_002_015,2016-01-24,35.090626995918704
trgw_002_015,2016-01-25,35.69771792479752
trgw_002_015,2016-01-26,34.95750686508025
trgw_002_015,2016-01-27,35.26179170346029
trgw_002_015,2016-01-28,35.219990229994835
trgw_002_015,2016-01-29,35.56835084287169
trgw_002_015,2016-01-30,35.55867175398006
trgw_002_015,2016-01-31,35.29984148513939
trgw_002_015,2016-02-01,35.34841750392043
trgw_002_015,2016-02-02,35.098922850473976
trgw_002_015,2016-02-03,34.88368270635521
trgw_002_015,2016-02-04,35.214607570134774
trgw_002_015,2016-02-05,35.32144279382079
trgw_002_015,2016-02-06,35.541342136145545
trgw_002_015,2016-02-07,35.540768969756876
trgw_002_015,2016-02-08,35.22602463651841
trgw_002_015,2016-02-09,35.24477944988494
trgw_002_015,2016-02-10,35.09943640698658
trgw_002_015,2016-02-11,35.026970412564204
trgw_002_015,2016-02-12,34.972241961875
trgw_002_015,2016-02-13,35.706545079046364
trgw_002_015,2016-02-14,35.21719956364967
trgw_002_015,2016-02-15,35.23376913967776
trgw_002_015,2016-02-16,35.072606927990016
trgw_002_015,2016-02-17,35.48140307116638
trgw_002_015,2016-02-18,35.00650043048841
trgw_002_015,2016-02-19,35.2884689439572
trgw_002_015,2016-02-20,35.154316687761266
trgw_002_015,2016-02-21,35.412500499571856
trgw_002_015,2016-02-22,35.235431972486225
trgw_002_015,2016-02-23,35.10425156317552
trgw_002_015,2016-02-24,35.33670555433226
trgw_002_015,2016-02-25,35.43041237410608
trgw_002_015,2016-02-26,35.359456444476635
trgw_002_015,2016-02-27,35.40936037954795
trgw_002_015,2016-02-28,35.222752581263805
trgw_002_015,2016-02-29,35.27864176680257
trgw_002_015,2016-03-01,35.21871791044481
trgw_002_015,2016-03-02,35.282619367691886
trgw_002_015,2016-03-03,35.19312074359111
trgw_002_015,2016-03-04,35.011923479533664
trgw_002_015,2016-03-05,35.394035228450754
trgw_002_015,2016-03-06,35.27878581275834
trgw_002_015,2016-03-07,35.03331633060679
trgw_002_015,2016-03-08,35.45299145110515
trgw_002_015,2016-03-09,35.17860032712335
trgw_002_015,2016-03-10,35.37015707915923
trgw_002_015,2016-03-11,35.505216112435505
trgw_002_015,2016-03-12,35.38445058215148
trgw_002_015,2016-03-13,35.58650713690866
trgw_002_015,2016-03-14,35.10961483592927
trgw_002_015,2016-03-15,35.43644432823551
trgw_002_015,2016-03-16,35.21808298181194
trgw_002_015,2016-03-17,35.17948557016362
trgw_002_015,2016-03-18,35.23640006704712
trgw_002_015,2016-03-19,35.28921349357452
trgw_002_015,2016-03-20,35.36200606844594
trgw_002_015,2016-03-21,35.11663303184333
trgw_002_015,2016-03-22,35.527833297390835
trgw_002_015,2016-03-23,35.44036948794609
trgw_002_015,2016-03-24,35.039305262744556
trgw_002_015,2016-03-25,35.642552438759125
trgw_002_015,2016-03-26,35.72161783520612
trgw_002_015,2016-03-27,35.576095914231935
trgw_002_015,2016-03-28,35.30273503283753
trgw_002_015,2016-03-29,35.122073475697896
trgw_002_015,2016-03-30,35.54493034538623
trgw_002_015,2016-03-31,35.25053761060536
trgw_002_015,2016-04-01,35.572614014076485
trgw_002_015,2016-04-02,35.367536995615374
trgw_002_015,2016-04-03,35.51891380729674
trgw_002_015,2016-04-04,35.39271827943489
trgw_002_015,2016-04-05,35.46014663363839
trgw_002_015,2016-04-06,35.31777800414417
trgw_002_015,2016-04-07,35.668484098781164
trgw_002_015,2016-04-08,35.33410941854073
trgw_002_015,2016-04-09,35.38661487268894
trgw_002_015,2016-04-10,35.67852013941125
trgw_002_015,2016-04-11,35.029803187771506
trgw_002_015,2016-04-12,35.04254300030286
trgw_002_015,2016-04-13,35.487049341631604
trgw_002_015,2016-04-14,35.05455231897717
trgw_002_015,2016-04-15,35.67380423712986
trgw_002_015,2016-04-16,35.19728220384805
trgw_002_015,2016-04-17,35.125064037711844
trgw_002_015,2016-04-18,35.653648405296074
trgw_002_015,2016-04-19,35.55951295828689
trgw_002_015,2016-04-20,35.63119179208532
trgw_002_015,2016-04-21,35.43420393165508
trgw_002_015,2016-04-22,35.07482886298906
trgw_002_015,2016-04-23,35.62409299061981
trgw_002_015,2016-04-24,35.183013325809725
trgw_002_015,2016-04-25,35.39267627915928
trgw_002_015,2016-04-26,35.41691739355475
trgw_002_015,2016-04-27,35.19201998138183
trgw_002_015,2016-04-28,35.34104287406922
trgw_002_015,2016-04-29,35.397366334313304
trgw_002_015,2016-04-30,35.28279510623113
trgw_002_015,2016-05-01,34.98250484188316
trgw_002_015,2016-05-02,35.256737634841215
trgw_002_015,2016-05-03,35.457527179337404
trgw_002_015,2016-05-04,35.049292428053725
trgw_002_015,2016-05-05,35.153819091934466
trgw_002_015,2016-05-06,35.091352289655674
trgw_002_015,2016-05-07,35.54250274569586
trgw_002_015,2016-05-08,35.302568951402485
trgw_002_015,2016-05-09,35.244288367248224
trgw_002_015,2016-05-10,35.00425678511093
trgw_002_015,2016-05-11,35.26211583825836
trgw_002_015,2016-05-12,35.01470346786853
trgw_002_015,2016-05-13,35.15171611165487
trgw_002_015,2016-05-14,35.01349078432422
trgw_002_015,2016-05-15,35.2719936589893
trgw_002_015,2016-05-16,35.24705116332299
trgw_002_015,2016-05-17,35.084885248884405
trgw_002_015,2016-05-18,35.20048534253233
trgw_002_015,2016-05-19,34.897541698253896
trgw_002_015,2016-05-20,34.81309848145888
trgw_002_015,2016-05-21,35.19360234025291
trgw_002_015,2016-05-22,35.133814699074506
trgw_002_015,2016-05-23,35.22135628737842
trgw_002_015,2016-05-24,35.56517195497279
trgw_002_015,2016-05-25,35.272029897398085
trgw_002_015,2016-05-26,34.89515555491117
trgw_002_015,2016-05-27,35.29597825761917
trgw_002_015,2016-05-28,34.80422851789769
trgw_002_015,2016-05-29,34.96967907903706
trgw_002_015,2016-05-30,35.04334667893507
trgw_002_015,2016-05-31,35.39485854432988
trgw_002_015,2016-06-01,34.897882035590314
trgw_002_015,2016-06-02,34.876422292268195
trgw_002_015,2016-06-03,35.01649549511492
trgw_002_015,2016-06-04,34.89787434272758
trgw_002_015,2016-06-05,35.2500731844213
trgw_002_015,2016-06-06,34.80341869832731
trgw_002_015,2016-06-07,34.78460626951778
trgw_002_015,2016-06-08,34.921375991051114
trgw_002_015,2016-06-09,34.90332750986154
trgw_002_015,2016-06-10,35.3826264107634
trgw_002_015,2016-06-11,35.18114416138515
trgw_002_015,2016-06-12,35.00297224827704
trgw_002_015,2016-06-13,34.73478989623397
trgw_002_015,2016-06-14,35.142535595280314
trgw_002_015,2016-06-15,34.768036930522086
trgw_002_015,2016-06-16,34.65300178064448
trgw_002_015,2016-06-17,35.19341595847046
trgw_002_015,2016-06-18,35.013168522384966
trgw_002_015,2016-06-19,35.128251764756165
trgw_002_015,2016-06-20,35.00167253058861
trgw_002_015,2016-06-21,35.10369612238054
trgw_002_015,2016-06-22,34.79653788133997
trgw_002_015,2016-06-23,34.714198431643105
trgw_002_015,2016-06-24,35.051731903656325
trgw_002_015,2016-06-25,34.74906806716523
trgw_002_015,2016-06-26,34.76606304444996
trgw_002_015,2016-06-27,34.80721349929653
trgw_002_015,2016-06-28,34.89606583180501
trgw_002_015,2016-06-29,34.816057217749304
trgw_002_015,2016-06-30,34.6059227413164
trgw_002_015,2016-07-01,34.745780319433415
trgw_002_015,2016-07-02,34.423655369555114
trgw_002_015,2016-07-03,34.98695429020544
trgw_002_015,2016-07-04,34.535385468878644
trgw_002_015,2016-07-05,34.62848333211431
trgw_002_015,2016-07-06,34.85406901585219
trgw_002_015,2016-07-07,34.68961740072174
trgw_002_015,2016-07-08,35.14020291908135
trgw_002_015,2016-07-09,34.56776061805531
trgw_002_015,2016-07-10,34.874142173869835
trgw_002_015,2016-07-11,34.8072484363545
trgw_002_015,2016-07-12,34.575925300451765
trgw_002_015,2016-07-13,34.908957332106354
trgw_002_015,2016-07-14,34.764728733755554
trgw_002_015,2016-07-15,34.948586110242736
trgw_002_015,2016-07-16,34.954365830792746
trgw_002_015,2016-07-17,35.217700189856146
trgw_002_015,2016-07-18,35.04747258988728
trgw_002_015,2016-07-19,34.701260632411504
trgw_002_015,2016-07-20,34.72247216448481
trgw_002_015,2016-07-21,34.985636919177416
trgw_002_015,2016-07-22,34.89215274614452
trgw_002_015,2016-07-23,34.88448030521952
trgw_002_015,2016-07-24,34.42876379113783
trgw_002_015,2016-07-25,34.74281477512021
trgw_002_015,2016-07-26,34.59566381815886
trgw_002_015,2016-07-27,34.79470091980865
trgw_002_015,2016-07-28,34.71436392207141
trgw_002_015,2016-07-29,34.91147578161852
trgw_002_015,2016-07-30,34.78830064303826
trgw_002_015,2016-07-31,34.877087592421795
trgw_002_015,2016-08-01,34.621194180652815
trgw_002_015,2016-08-02,34.52000074881635
trgw_002_015,2016-08-03,34.62077006135949
trgw_002_015,2016-08-04,34.693399917227715
trgw_002_015,2016-08-05,34.766800347111015
trgw_002_015,2016-08-06,35.13692379013817
trgw_002_015,2016-08-07,34.670350569667875
trgw_002_015,2016-08-08,34.48120499990144
trgw_002_015,2016-08-09,34.59667364486012
trgw_002_015,2016-08-10,34.56647580507079
trgw_002_015,2016-08-11,34.7483542947547
trgw_002_015,2016-08-12,34.33666059711108
trgw_002_015,2016-08-13,34.650272398840066
trgw_002_015,2016-08-14,34.66179130759308
trgw_002_015,2016-08-15,34.670330207240056
trgw_002_015,2016-08-16,34.49737678620693
trgw_002_015,2016-08-17,34.5622216540528
trgw_002_015,2016-08-18,34.3178078182035
trgw_002_015,2016-08-19,34.49651302332756
trgw_002_015,2016-08-20,34.47908570479666
trgw_002_015,2016-08-21,34.663456009252286
trgw_002_015,2016-08-22,34.34226351363562
trgw_002_015,2016-08-23,34.722897620342
trgw_002_015,2016-08-24,34.85895690889827
trgw_002_015,2016-08-25,34.139732994997296
trgw_002_015,2016-08-26,34.63285874615562
trgw_002_015,2016-08-27,34.676951607006046
trgw_002_015,2016-08-28,34.40885259488956
trgw_002_015,2016-08-29,34.45119563713424
trgw_002_015,2016-08-30,34.49857788448261
trgw_002_015,2016-08-31,34.46067182411965
trgw_002_015,2016-09-01,34.45378740619058
trgw_002_015,2016-09-02,34.175823238734004
trgw_002_015,2016-09-03,34.737416312956626
trgw_002_015,2016-09-04,34.71908971840737
trgw_002_015,2016-09-05,34.33671314815916
trgw_002_015,2016-09-06,34.2022051344395
trgw_002_015,2016-09-07,34.596032975290555
trgw_002_015,2016-09-08,34.37321540603738
trgw_002_015,2016-09-09,34.51358563266416
trgw_002_015,2016-09-10,34.41848031657098
trgw_002_015,2016-09-11,34.61852075021404
trgw_002_015,2016-09-12,34.6169278287312
trgw_002_015,2016-09-13,34.33088052430728
trgw_002_015,2016-09-14,34.197372208920996
trgw_002_015,2016-09-15,34.15647232053298
trgw_002_015,2016-09-16,34.594095875821445
trgw_002_015,2016-09-17,34.23328614844319
trgw_002_015,2016-09-18,34.36932072914027
trgw_002_015,2016-09-19,34.3512911923099
trgw_002_015,2016-09-20,34.460636540746094
trgw_002_015,2016-09-21,34.0847360388307
trgw_002_015,2016-09-22,34.511170719358766
trgw_002_015,2016-09-23,34.57918520476684
trgw_002_015,2016-09-24,34.49387441740893
trgw_002_015,2016-09-25,34.416116765660306
trgw_002_015,2016-09-26,34.49990303325375
trgw_002_015,2016-09-27,34.562209269128026
trgw_002_015,2016-09-28,33.930441448714674
trgw_002_015,2016-09-29,34.87841446165014
trgw_002_015,2016-09-30,34.568318664537586
trgw_002_015,2016-10-01,34.36229828352259
trgw_002_015,2016-10-02,34.417842324962486
trgw_002_015,2016-10-03,34.59786335546984
trgw_002_015,2016-10-04,34.47899921219313
trgw_002_015,2016-10-05,34.0995281064437
trgw_002_015,2016-10-06,34.92257257227186
trgw_002_015,2016-10-07,34.49157186855351
trgw_002_015,2016-10-08,34.722188542343154
trgw_002_015,2016-10-09,34.38420403044313
trgw_002_015,2016-10-10,34.83433541084916
trgw_002_015,2016-10-11,34.58903373777846
trgw_002_015,2016-10-12,34.65801576689508
trgw_002_015,2016-10-13,34.331949326770605
trgw_002_015,2016-10-14,34.78782205793654
trgw_002_015,2016-10-15,34.68808863290696
trgw_002_015,2016-10-16,34.814969245913
trgw_002_015,2016-10-17,34.43327248807169
trgw_002_015,2016-10-18,34.46688457630785
trgw_002_015,2016-10-19,35.02852333953679
trgw_002_015,2016-10-20,34.36050283545569
trgw_002_015,2016-10-21,34.54996005986434
trgw_002_015,2016-10-22,34.80906627252054
trgw_002_015,2016-10-23,34.60561499354297
trgw_002_015,2016-10-24,34.70801073595066
trgw_002_015,2016-10-25,34.51748419414743
trgw_002_015,2016-10-26,34.6764781775695
trgw_002_015,2016-10-27,34.34621162965294
trgw_002_015,2016-10-28,34.94401613592364
trgw_002_015,2016-10-29,34.59386319097429
trgw_002_015,2016-10-30,34.487074359200626
trgw_002_015,2016-10-31,34.76238861640638
trgw_002_015,2016-11-01,34.54313604252229
trgw_002_015,2016-11-02,34.37352830571945
trgw_002_015,2016-11-03,34.37659949884049
trgw_002_015,2016-11-04,34.79019063053802
trgw_002_015,2016-11-05,34.624735312370746
trgw_002_015,2016-11-06,34.634926688066315
trgw_002_015,2016-11-07,34.88152276119525
trgw_002_015,2016-11-08,34.44523483824865
trgw_002_015,2016-11-09,34.52895144942703
trgw_002_015,2016-11-10,34.602391038163745
trgw_002_015,2016-11-11,34.70316031786342
trgw_002_015,2016-11-12,34.68057270974189
trgw_002_015,2016-11-13,34.63733656152203
trgw_002_015,2016-11-14,34.687804719580875
trgw_002_015,2016-11-15,34.68357894474177
trgw_002_015,2016-11-16,34.56670412228964
trgw_002_015,2016-11-17,34.553614402289185
trgw_002_015,2016-11-18,34.775883271544785
trgw_002_015,2016-11-19,34.54772698340089
trgw_002_015,2016-11-20,34.50002894816183
trgw_002_015,2016-11-21,34.67438854977486
trgw_002_015,2016-11-22,34.71113059676724
trgw_002_015,2016-11-23,35.19915869945964
trgw_002_015,2016-11-24,34.61292394482875
trgw_002_015,2016-11-25,34.94849214499391
trgw_002_015,2016-11-26,34.91555066684092
trgw_002_015,2016-11-27,34.534711008959256
trgw_002_015,2016-11-28,34.93393059548052
trgw_002_015,2016-11-29,34.550336871961335
trgw_002_015,2016-11-30,34.26161855240065
trgw_002_015,2016-12-01,34.922807904871874
trgw_002_015,2016-12-02,34.45805688331246
trgw_002_015,2016-12-03,34.90758489236118
trgw_002_015,2016-12-04,34.687517820452555
trgw_002_015,2016-12-05,35.16406015923797
trgw_002_015,2016-12-06,35.0528018798632
trgw_002_015,2016-12-07,34.755914839229725
trgw_002_015,2016-12-08,34.71658847779427
trgw_002_015,2016-12-09,34.61795951938117
trgw_002_015,2016-12-10,34.77945347354148
trgw_002_015,2016-12-11,34.8195589009631
trgw_002_015,2016-12-12,34.80987729112166
trgw_002_015,2016-12-13,34.92206477105447
trgw_002_015,2016-12-14,35.013630299545774
trgw_002_015,2016-12-15,34.97512089139864
trgw_002_015,2016-12-16,34.76124921521871
trgw_002_015,2016-12-17,34.63433970523968
trgw_002_015,2016-12-18,35.202990369620494
trgw_002_015,2016-12-19,34.80013316309002
trgw_002_015,2016-12-20,34.815581280013
trgw_002_015,2016-12-21,34.84932213753977
trgw_002_015,2016-12-22,34.59139308996867
trgw_002_015,2016-12-23,34.871351199191906
trgw_002_015,2016-12-24,34.877983837198414
trgw_002_015,2016-12-25,35.1046316596687
trgw_002_015,2016-12-26,35.12716742982147
trgw_002_015,2016-12-27,34.99455417781726
trgw_002_015,2016-12-28,35.186796674822865
trgw_002_015,2016-12-29,35.07480999676025
trgw_002_015,2016-12-30,35.01045957767949
trgw_002_015,2016-12-31,35.05239563365964
trgw_002_015,2017-01-01,34.98935930128372
trgw_002_015,2017-01-02,34.955683097193315
trgw_002_015,2017-01-03,34.9883882926212
trgw_002_015,2017-01-04,34.82266473370599
trgw_002_015,2017-01-05,35.11145834106326
trgw_002_015,2017-01-06,34.86332227781408
trgw_002_015,2017-01-07,35.23633625281473
trgw_002_015,2017-01-08,35.024834283967806
trgw_002_015,2017-01-09,35.09178899633002
trgw_002_015,2017-01-10,35.18888935525619
trgw_002_015,2017-01-11,35.22590689301259
trgw_002_015,2017-01-12,34.78936831827331
trgw_002_015,2017-01-13,35.06815426476721
trgw_002_015,2017-01-14,35.29218978241615
trgw_002_015,2017-01-15,34.78247183611355
